,SHRIRAMFIN.NS,BAJAJHLDNG.NS,CHOLAFIN.NS,BAJAJFINSV.NS,BAJFINANCE.NS,INDUSINDBK.NS,HINDALCO.NS,COALINDIA.NS,HDFCBANK.NS,SUNPHARMA.NS,ZOMATO.NS,AXISBANK.NS,JSWSTEEL.NS,ICICIGI.NS,NAUKRI.NS,NESTLEIND.NS,RELIANCE.NS,INDIGO.NS,BHARTIARTL.NS,ICICIBANK.NS,WIPRO.NS,POWERGRID.NS,TITAN.NS,ATGL.NS,SHREECEM.NS,ADANIPORTS.NS,SBILIFE.NS,DRREDDY.NS,TATACONSUM.NS,INFY.NS,BRITANNIA.NS,ZYDUSLIFE.NS,ADANIENT.NS,HAL.NS,ADANIENSOL.NS,LODHA.NS,TCS.NS,JINDALSTEL.NS,ITC.NS,TATASTEEL.NS,HINDUNILVR.NS,HDFCLIFE.NS,BANKBARODA.NS,PFC.NS,DMART.NS,SBIN.NS,GODREJCP.NS,UNITDSPR.NS,UNIONBANK.NS,KOTAKBANK.NS,ADANIPOWER.NS,BOSCHLTD.NS,HCLTECH.NS,MARUTI.NS,AMBUJACEM.NS,NTPC.NS,LT.NS,ASIANPAINT.NS,RECLTD.NS,APOLLOHOSP.NS,PIDILITIND.NS,ICICIPRULI.NS,TORNTPHARM.NS,PNB.NS,BEL.NS,TECHM.NS,LICI.NS,CIPLA.NS,NHPC.NS,JIOFIN.NS,TATAMOTORS.NS,DABUR.NS,ONGC.NS,IRFC.NS,DIVISLAB.NS,GAIL.NS,LTIM.NS,IRCTC.NS,ADANIGREEN.NS,VEDL.NS,EICHERMOT.NS,CANBK.NS,IOC.NS,GRASIM.NS,TVSMOTOR.NS,HEROMOTOCO.NS,MOTHERSON.NS,DLF.NS,BPCL.NS,JSWENERGY.NS,BAJAJ-AUTO.NS,M&M.NS,TRENT.NS,TATAPOWER.NS,ABB.NS,SIEMENS.NS,BHEL.NS,ULTRACEMCO.NS,HAVELLS.NS,VBL.NS
BOSCHLTD.NS,0.7519373186299796,0.8302446112988464,0.6797437994996921,0.47149215472499795,0.45255378334078267,-0.7676119057942521,0.7414455412827851,0.8423328312343209,0.7453843046630351,0.7091725202493144,0.7126061277914048,0.7667214438271197,0.6299896754643316,0.6426924487156749,0.8255637269463942,0.7094683166135288,0.8333663664835274,0.5746738989034066,0.7753814833827312,0.7634008158901641,0.8125547699402085,0.780157419798289,-0.31581465950103826,-0.7623522748547034,0.4911738059805382,0.7480989944059139,0.6404063606739225,0.5839169831261735,0.7196682063622631,0.7730657930310743,0.7349779130312013,0.6885864459491889,-0.7347017952819457,-0.7063275577560876,-0.7201980076596036,0.395674932901637,0.5798811431786582,0.5729368134584595,0.7162263343054251,-0.7757966829218355,0.6869385709724535,0.5862919080139137,-0.6111759355707966,-0.6588767086084333,0.8578209289028668,-0.6128261409585141,0.7435814112635257,0.7470056024462624,-0.742721520078096,0.4228116352434529,-0.7695011529509425,,0.8238996153172818,0.7675941528027055,0.8229727166650445,0.7818048627680196,0.45098634557940925,0.7694217913637751,0.6410000555593477,0.7526688601144439,0.8058233028181114,0.7591815966273959,0.7012264224047433,-0.8019083594530018,0.6124305950658815,0.8461201330908086,-0.7159631271659068,0.7037328151276168,-0.7713082594014857,-0.548642451692634,0.7769229326883126,0.6533164924389959,0.8139988388426235,-0.7525969630552163,0.8190055839793334,0.6629384944082402,0.7256867859255115,-0.8032060837307001,-0.6787634823334894,0.6199315886060187,0.4782873583294619,-0.729017525326116,0.7543615222864193,0.7510311329728397,0.683908755151941,0.7748519899755376,0.8137014341131005,-0.3555119930981857,0.7260582455496867,0.8395410327062941,0.7703119930950775,0.6409835812634969,0.762243216829245,0.6970856160671401,0.6965701440199699,0.8057777205818163,-0.7540832567602618,0.5836882624267669,0.7414348472684559,0.6839483113614747
HCLTECH.NS,0.8491028874581986,0.8491705226791113,0.9098208732386049,0.5415409415533847,0.47061550507868144,-0.8458962642117268,0.8571013648948678,-0.9323352493685867,0.8287188520003289,0.894476598469739,0.871833761581313,-0.7802298939909803,0.8366948273062405,0.7947503501333237,0.8521097318621391,-0.8281198730265402,-0.9297702215921183,0.9227132052769472,0.8904445047406121,0.854200094243102,0.7962863906144654,0.8571010463237797,-0.4008228356899996,-0.8563366368318456,0.27662214607364954,-0.9224540564234786,-0.7868317109559199,-0.5917015457884565,-0.8549496640257257,0.9089538187384045,0.8651023693871704,-0.9284479869741686,-0.8350133332224431,-0.8145827808576406,-0.8667427989977021,-0.529633307963683,0.6916187355945044,-0.708200578400424,0.8306617037430994,-0.8631072960082304,-0.8344357661085138,0.7425337999477601,-0.6890366186248277,-0.7709960979051553,-0.8919005436387237,-0.5902264237065737,-0.9308769278609159,0.8662119789355268,-0.8556130063545053,0.5283117654231156,-0.90732807080496,0.8238996153172818,,-0.5908419276770666,-0.9273087849998642,0.8654525348921381,-0.3229514414624374,-0.8998383980133103,-0.8099516315321178,0.9133589008490532,0.8563174216447453,0.8430296899655211,0.8806591452019271,-0.8290773083301055,0.8066615823818173,0.9222995379621974,-0.9110560541449109,-0.7022866380732684,-0.9280854413662093,-0.6825802192413376,-0.9558593198060801,-0.8992577865759116,-0.9078757163642314,-0.8864839844252023,0.8723646902445373,-0.8830360440107345,0.902946060845649,-0.8569366524455007,-0.875844884933487,0.8650882089952596,0.836398223659866,-0.7967226120524905,-0.9045074431555785,0.8853638324667705,0.8434167358243072,0.8269012368996833,0.9356121573864122,-0.5918800262185341,-0.857840103273004,0.8836653510227991,0.8006525791687592,0.8741171208596149,0.8850368474487063,0.6746422211711203,0.781784944321791,0.798789004779865,-0.926014265825937,0.8270543031777918,0.876051925650771,0.6063279266510305
MARUTI.NS,-0.6852687447735504,-0.4743367337004473,-0.6340463396339708,-0.7907479221524106,-0.6409222822232015,0.5793271890444905,0.6700574758231932,0.6811849539168604,-0.5601229796747665,-0.6338850330551054,-0.5622799225052052,0.8053690836205094,-0.6650280719351609,-0.7360522742830965,-0.5381002097013253,0.5446938296597033,0.588939938767061,-0.6014386141553428,-0.631324368092433,-0.5555736968243363,-0.5460488165135171,0.7919788943119502,-0.417215812973205,0.5493061718511197,0.4105306152772407,0.6967713069198016,-0.7943679446939081,0.7375361278479518,0.5762370746177699,-0.5456670583409337,-0.6947632703217562,0.5323459831575317,0.63643392498923,0.7008826751413735,0.6113301688164064,0.45893213866378185,-0.6017457060563143,0.5485197906408774,-0.7273066006312369,0.597708400077298,-0.748045610723522,-0.656320444965819,0.5900746841040754,0.7287501796551387,0.6198832061832555,0.6983444922330063,0.7230374539209714,-0.5835867221036243,0.5943879498335342,-0.4885564573636313,0.66392131300705,0.7675941528027055,-0.5908419276770666,,0.6155458570444462,-0.7350515602145444,0.6186919246957618,-0.7523398928852232,0.7062362174207115,-0.5143923264646062,0.8189983284122181,-0.6975954461959512,-0.670929487243042,0.5733107757542818,0.6695605447126153,-0.5269575959549357,0.6930174960243561,-0.7549329173316349,0.58401234912872,0.7024673685703996,0.5618588018248207,-0.6255443493361534,-0.5983982175573654,0.5924918555320265,-0.5922348532807037,0.7539202171114217,-0.5764270658846484,0.5242388881633598,0.6592650366242707,0.5003092208033068,-0.4552677343827588,0.5835517995449467,0.609814701358773,0.6852764685017529,-0.7168588433635775,0.7755366611594713,0.7675816252470535,0.7200892929021838,-0.8185185163817876,0.8274145971409705,-0.8121682491819685,-0.4567475222732211,-0.6752848574095367,0.7355530761891107,0.7167043557961368,0.7642708781234442,0.616568474308179,0.4662314818519636,0.6763714239964159,0.6923897602585285
AMBUJACEM.NS,-0.7606370766649554,-0.8907461628280513,0.6605220551770937,-0.46779650577869575,-0.47732516210212056,0.8166934629569171,0.7363862704875118,0.8966278917444132,-0.8010940118473516,-0.8524727853515444,-0.8388608621183851,0.7048318255051771,-0.7326056345831721,-0.7017367998905257,-0.8677740490132896,0.7909857970740812,0.9070891482612737,-0.5791119771117431,-0.8091037231355319,-0.8218944516500897,-0.8811994623417089,0.7312228536367655,0.5545680234466511,0.8249074938349031,-0.47999651998058146,0.8984435020594844,0.7480445585821721,-0.4665227468584337,0.7791797512336648,-0.8748614453623779,0.7462153902120805,0.8291026861741988,0.853948160449293,0.5872915862097476,0.8357994708600205,0.4313801468067389,-0.6765417344254343,0.6025461748703751,-0.7615421355658671,0.8244251640370819,0.7916155109195138,-0.7506161325556168,0.6987881254119894,0.6534128543609606,0.8235004840099895,0.5506222902026822,0.8677191475982096,-0.8653443185585256,0.8476209914871908,-0.43390058540663734,0.8630602178300278,0.8229727166650445,-0.9273087849998642,0.6155458570444462,,0.8278329755944439,0.44193884538824973,0.8485604488107323,0.7173909372391761,-0.8995891443092383,0.7815638506062269,-0.7700616850119408,-0.8543927669613245,0.8540043771861364,-0.5922098732260134,-0.9310406976752967,0.8686246021015266,0.7495269490167605,0.9085644363499565,0.7561677956888657,0.8763952861554155,0.7538451758232726,0.8669249537726554,0.8029937454760759,-0.8903553432782639,0.7993631010714658,-0.8920355121706621,0.8723021925148999,0.8222138160214862,-0.6075720013725774,-0.6094427668994765,0.8373347173079169,0.8827772153643584,-0.6891941016127253,-0.7597573972571585,0.8009226360286643,0.7794593508195223,0.6917522279777985,0.8260169478812212,0.8053043046320779,0.8051084586046601,-0.766671333447242,-0.8473333403211375,0.7539113677017508,0.6568663248756863,0.648617843579819,0.8946617100362388,-0.6959778173993085,0.7500975899264338,0.5474839630627859
NTPC.NS,0.7251259426758416,0.6566156991482927,0.73593932197012,-0.5514529686676201,-0.42727002726036273,-0.8416034175818189,0.7430986394662952,0.8926131370224333,0.7491700147150779,0.7511056952895453,0.8088953548863737,0.7281685680192496,0.6025791524163132,0.6825595844602097,0.8515115245960991,-0.7168752040212583,0.8129258720542438,0.49330198011142645,0.6267107018587418,0.7660420333082458,0.6947018363344718,0.8005953457481938,0.2645966938110589,-0.693860423955653,0.5621012351010333,0.8754540376067224,0.7995506447284032,0.5080820312413711,0.7902839610373615,0.6938320778709155,0.8645057489449354,0.8249382717925144,0.6625430636942711,-0.5714939899952183,0.6945195924911557,0.50748763854557,0.5650045658371685,0.5675740128288742,0.7908020365667066,-0.7270276995178448,0.8218705695920987,0.7269158554180791,0.4696674321105452,0.6647572746210015,0.8811762552873899,0.5193071002784805,0.8893047317963462,0.7884447582123975,-0.6746504339845174,0.25650623318600596,0.8261813880012919,0.7818048627680196,0.8654525348921381,-0.7350515602145444,0.8278329755944439,,0.5405571626228745,0.881307156171525,0.7214059322914728,0.8391531887434533,0.7995772504984956,0.8149752485710489,0.679575166175482,-0.7242168282148552,0.4505236752513505,0.8070061868374313,0.7628357918271251,0.7058281987054129,0.8775384045290527,0.4866626213355538,0.8503412824269627,0.8693818939519544,0.7960328392381675,0.7574158903513513,0.8037291924520525,0.8701624770934118,0.7479227351142248,0.8106836564271596,0.7426186656410999,0.5949022417457648,0.3014692805147079,0.6804614413687039,0.7854111018313792,0.7043316250408713,0.6304496755976886,0.8689214484936655,0.8017673693279711,0.44716749083684815,0.8771792516361581,0.8174106965772453,0.8241165638416069,0.6301053737297315,0.7948870998381588,0.8235360432261498,0.7203912318964544,0.627472290939648,0.8297720290569139,0.4569870024117936,0.7648800328017773,0.4907808125417126
LT.NS,0.23592368704290217,-0.2403028210369546,0.414920066447014,0.37080346494259075,-0.5741937482339664,0.6565046580572053,0.43065009637069707,0.5136888545399924,-0.2912018062886788,0.25956156411666137,0.28610936027966777,0.41761857697056126,0.4812968515852063,0.2493159389501713,0.25581703881532064,0.6844747700667485,0.5509024413351069,0.21852834078811365,0.21585525575897876,0.25998722586913886,-0.4159671757118642,0.46019610636123065,0.4744121849673296,0.3788787829527323,0.27826129542580624,0.4713109950156333,0.29566723984957244,0.4723553713827183,0.5739439642816317,-0.22286698103203678,0.5032408424775687,-0.35767994932070996,0.5108657392115472,-0.37458344180354586,0.4491111778134178,-0.45204595290935995,0.398241641048224,-0.3792990457686777,0.3309837654191956,0.5021138614426822,0.2975937553022667,0.2166903172558755,0.4895044960527822,0.5146820942526906,0.5695288525718423,0.5079908682406453,0.4485866042443571,0.2799449596665218,0.3274175408118399,-0.37879376849619567,0.47374745601460855,0.45098634557940925,-0.3229514414624374,0.6186919246957618,0.44193884538824973,0.5405571626228745,,0.650323092547339,0.4825912787452201,0.336661845629784,0.46208167939308853,0.31260667008079385,0.2628150031437514,0.34629022124587994,-0.315404861144651,-0.3069057420483143,0.5187652786978021,0.27979699741132447,0.39658854187538406,0.5417494935926099,0.46281970031148734,0.40836614327843357,-0.317869170965604,-0.41459404440704883,-0.3177906442127639,0.438109340009085,0.2209790658494405,0.41303894127308377,0.6888372985750427,0.26016980503288434,0.3814219210185528,0.48505314750143325,0.5730737022875758,-0.29967553183471446,0.1504513467394072,0.4963307699380305,0.29852344575893813,0.6498400762086093,0.42707999762306365,0.4969572349041738,0.465712700355119,-0.18068966144071058,0.255845229912694,0.5096035611282637,0.38470953209936853,-0.4104853658824832,0.39390204055846184,-0.19844374915045648,0.36696825916499837,0.5769383339288697
ASIANPAINT.NS,-0.7196831556985948,-0.8213593529578478,0.4644628832615537,-0.6824156500638878,-0.700367821594084,0.8563776179492244,0.7414115709291187,0.9136993253245282,-0.6096999388961573,-0.9101186865296425,-0.7940362381340946,0.7086144856633013,-0.6147924141230092,-0.6796523591123814,-0.7537814780784385,0.8583044227531452,0.906467791436795,-0.35550527360670703,-0.704179525276213,-0.6871143566605062,-0.6889545437425905,0.6868182715876143,0.46273927381011415,0.8049996908979503,0.5205817141031381,0.8725210029363937,0.7031964645701156,-0.379640783886226,0.9115315544894695,-0.7851451159567092,0.7700759724821437,0.7223343666497186,0.8226687219207791,0.4428550229668367,0.826033672596238,0.45104316393275323,-0.5915302226917261,0.4903003916662146,-0.7185193603482418,0.688076399618202,0.668532742724802,-0.802507863647979,0.7184337515491547,0.5193059451815486,0.9004788874928786,0.615955488136492,0.8633264546831425,-0.7675709369646564,0.7916340360656439,-0.5684027180904834,0.7514739273264943,0.7694217913637751,-0.8998383980133103,-0.7523398928852232,0.8485604488107323,0.881307156171525,0.650323092547339,,0.5695016502128228,-0.8657313082252407,0.7717038757967869,-0.7618202779132948,-0.7427136700770849,0.8286430151899254,0.3989118164107305,-0.7861903956763565,0.7996422026575465,0.5724346363493102,0.8277417870249263,0.6959761314290757,0.9496810726060204,0.765934619774982,0.7985098757692044,0.6645855551374878,-0.7609759860536844,0.7563715806862207,-0.8019195383241309,0.8258723159469741,0.9121257928703251,0.5049050912905222,-0.46209392697585555,0.8059648947220409,0.9186671307816359,0.523740494609082,-0.5950667639231729,0.832660151970361,0.6312260270198193,0.6146865954002333,0.8574123173418327,0.7809693031660261,0.7644308218517778,-0.41666577642808134,-0.7841755066888185,0.8272825143032313,0.6962471985727883,0.7108931551300423,0.771308524111054,-0.37705422554795665,0.6386199239392506,0.6132912109627344
RECLTD.NS,0.8039768908056568,-0.691095871415924,0.6129613464854722,0.6664558633250812,-0.39671680532836595,0.7901774158196038,0.6213727877466885,0.7346049328283375,-0.6161462215097814,0.7957188237524316,0.7227090982457498,0.7888941114916649,0.6240690372822548,0.8488707150716266,0.6746578939187248,0.6306137361138027,0.6667105915857533,0.5946952104480775,0.7322817922624525,0.696990690098483,-0.8156546503731067,0.885937446087054,0.35704575799676763,0.7079660737673689,-0.503472353183268,0.7703901784879805,0.7282465357575635,0.7170006707617362,0.5326809523955736,0.7209914792861267,0.6865077934168009,0.7925386952126934,0.7105418337210947,0.8030451676833729,0.629185540886577,-0.5865570700926256,0.6786124883621016,0.6449871659975716,0.7959542570149735,0.7573411737704193,0.799933575159712,0.8005605493383279,0.46582546728670343,0.9515983860416927,0.669035139745811,0.7900020585652615,0.7390561473380832,0.689177662122777,0.6533570080045364,0.4457355748032812,0.7926153421161433,0.6410000555593477,-0.8099516315321178,0.7062362174207115,0.7173909372391761,0.7214059322914728,0.4825912787452201,0.5695016502128228,,-0.745530897067216,0.7075281477686947,0.7774266510275003,0.7590014259020305,0.7609022061700037,0.6861420938941598,-0.7304818282916241,0.7510353207668723,0.7862923894090472,0.7062453243418819,0.7176571256881858,0.5876313984151057,0.7197479600460395,0.7312106436634226,0.8342096902304271,0.7133565745640197,0.8437964653700342,0.764057345473659,0.8128416766339505,0.6874865262046437,0.5140243620341212,0.3434643406454515,0.7329722966410633,0.6440998181417512,0.7428130209526752,0.7830633473984427,0.7130396518587776,0.7651389605385205,0.366739053816155,0.7414396638603109,0.7886935851768702,0.6752532512460857,0.5484092279505306,0.7888755498865174,0.6784838071090582,0.7835242808809598,0.7513214212703034,0.7872746742588086,0.5970989227387202,0.7755912001373084,0.7191615690682505
APOLLOHOSP.NS,0.8000582233346741,0.8190816413023988,0.8787756709234555,0.5020398987622189,0.5176870733965508,-0.8795609690552174,0.8480590170447199,-0.9150048833788031,0.7927530293584101,0.9146782534798341,0.8857115606414008,0.7285984872351785,0.7615130165221625,0.7586653399790508,0.8714831157599708,-0.8192289532179313,-0.9006013351960127,0.8301332764721058,0.795477591477776,0.8149176476799996,0.8214995177557795,0.824637958029187,-0.37156698032993934,-0.8701635203217506,0.2347385379147143,-0.8799561708470647,-0.6551498060644401,0.5472440086869829,-0.8794133950780021,0.8628014080862063,0.8470101513236139,-0.8846374724389612,-0.8513952198447221,-0.7318199854500087,-0.8761157739828712,-0.4757451161983313,0.7348043206825638,0.7501707726033454,0.7936246864672282,-0.8307767503985074,0.7677303386187414,0.7382873670565655,-0.6795998180164003,0.6784756044673064,-0.891529502549056,-0.5704264080720763,-0.9038661016026275,0.8908546062090807,-0.8458870116139706,0.5052732610670856,-0.8658019679267978,0.7526688601144439,0.9133589008490532,-0.5143923264646062,-0.8995891443092383,0.8391531887434533,0.336661845629784,-0.8657313082252407,-0.745530897067216,,0.8115519096465443,0.7951312849031481,0.8649404233258131,-0.8419479355810079,0.7578700691012029,0.8654593721865738,-0.8644810654414145,0.6564457137544473,-0.9098647207953415,-0.7108747305394393,-0.9231326544733719,-0.882150138488918,-0.8230117909377911,-0.8725341339970715,0.8343175879793409,-0.8108151316278233,0.876722733451442,-0.8761111068957835,-0.881488220118137,0.7957944078632156,0.7832871554879782,-0.8318928296546443,-0.8872451799719967,0.8564780550146238,0.794963026816539,-0.8253408459295055,0.9009123329942412,-0.5562445247741654,-0.7791010051888844,0.8331039404429978,0.7546426554017577,0.8021765642594324,0.8582239822254745,0.6801555607712475,0.7957037352386656,0.7571222950587841,-0.9081103936649005,0.7692169545634315,0.8478956158757359,0.5443215209348308
PIDILITIND.NS,0.7053149280797338,0.728206421588414,0.7057111218162648,0.3879269552775351,-0.4274255137275178,0.7550500935784832,0.7615248387947038,0.8182193175452651,0.7574448308049718,0.7547162898449344,0.7598036421440317,0.7795946316839847,0.5746539763676766,0.6492188848724807,0.8636171438607166,0.7626322154694323,0.8355681266941802,0.6020510614599215,0.7029880864732747,0.7744654675899009,0.6740349271973972,0.7817020364366474,0.20691051124118534,0.6811712367314301,0.4891012194517841,0.7833991685534883,0.6161751274506719,0.6322505009364086,0.6917273411352055,0.7640538360490771,0.762950376469966,0.7009718842961552,0.6341969040320905,0.6828416135194456,0.714392795817668,0.4679417355693567,0.6047633382535619,0.6780211638087302,0.717863001168503,0.6461377853888335,0.7381941736988913,0.6674038424733922,0.49433566328703554,0.7238274645902932,0.7854126111314105,0.611327919919363,0.7884535712793325,0.7734783087826321,-0.67629529440333,0.31051320504191293,0.7415749569544063,0.8058233028181114,0.8563174216447453,0.8189983284122181,0.7815638506062269,0.7995772504984956,0.46208167939308853,0.7717038757967869,0.7075281477686947,0.8115519096465443,,0.7332645018672349,0.7214736979795662,0.6982500626570907,0.588366244689616,0.8435605785794414,0.6766839694498973,0.6647733777048105,0.8015487080686794,0.5476983361850787,0.8010602115481499,0.7261872348953619,0.7372360959777193,0.6405316316199788,0.789954606740594,0.7843066908905216,0.7444513046504243,0.7366735297437045,0.6696127463931795,0.6194665944024154,0.34414295225113245,0.6971022296268685,0.7701059773499029,0.7610215254166227,0.6475138728163417,0.8501091185864178,0.8272116963500256,0.3881089053629418,0.7354860137095707,0.8516158205749886,0.7835267631057355,0.678905814539257,0.7486028654207132,0.7807268187968457,0.777176709849376,0.7521902850186669,0.785041224394063,0.5390186242513741,0.805940537091616,0.6584617980967477
ICICIPRULI.NS,0.8814394475509301,0.6964573984987984,0.7793401660840715,0.5218195142335691,0.23598470479196038,-0.9274046436318242,0.6110883127752375,0.8226935876907291,0.7721050059628962,0.8728352611927848,0.8560969919884794,0.7661106892554854,0.7188204397966975,0.9070612919924327,0.8136220570268922,-0.823202701498317,-0.8527097863859232,0.6333408360397759,0.7885175477983234,0.7757968519645384,0.8264562049532029,0.8286725018073549,-0.35652037322753755,-0.8067141119024166,0.525868326400988,0.838896830941238,0.8379993828670611,0.7177276600459161,-0.8948429635052243,0.7584392075035062,0.8476331812862028,0.8605651464865364,-0.7917071740544017,0.8024211754181712,-0.7845672239884742,0.6462952946456829,0.7250687459526971,0.7441996944420933,0.9345391070296748,0.7402776479041547,0.8974513154105467,0.9079323660910009,-0.41402635660497694,0.7776079704164468,-0.8843461491463407,0.562103066239831,0.8717221634798035,0.8211837965924892,-0.7267801532345132,0.4462796826778421,0.8902368356372349,0.7591815966273959,0.8430296899655211,-0.6975954461959512,-0.7700616850119408,0.8149752485710489,0.31260667008079385,-0.7618202779132948,0.7774266510275003,0.7951312849031481,0.7332645018672349,,0.8303867226776787,-0.7812367822773718,0.6698525910496708,0.8101235875949686,-0.7391470203943366,0.811561455305852,0.8446319976406111,-0.5131693015745495,-0.8470507082721187,0.8941524451189363,-0.7094149582459879,0.8561395385213735,0.9070385755955982,0.8294772649016726,0.8021207943391864,-0.833332620267577,-0.8002817708316787,0.5851178777178577,0.5958416826848074,-0.6820716898660016,-0.8223808987813148,0.8164155112756567,0.8365207296201527,0.8435051011107363,0.8788288613035404,-0.378595149959821,0.7278628911686723,0.7974423349186609,0.7753744689807135,0.6813179432058852,0.8967119704520631,0.49111575357253806,0.7360383247215002,0.5788714061611977,0.8595859328218818,0.7086428060885992,0.7841422260371254,0.5256024757653326
TORNTPHARM.NS,0.8537863970144741,0.8655824070641498,0.7676477672704192,0.6565355577384968,0.4268676378561095,-0.9276154443517178,0.8167114771820716,-0.8215713866136038,0.7811304832183422,0.9285201381579818,0.9106123746269884,0.8106170819385545,0.7421945591413872,0.8555734644579177,0.9017183034458621,-0.8576682539549698,-0.9082326885938323,0.7686843273011371,0.9046652203993837,0.830779888479087,0.793423875441332,0.8346317207514155,-0.5049900226691413,-0.8871330745069115,0.4205928054542697,-0.8131584415510165,0.5722935264478018,0.6240186445421367,-0.8710655882199452,0.9275556614491478,0.7066637579081633,-0.808958532864254,-0.8066866316755346,0.8419494116573484,-0.7984978547076687,0.6454584162917401,0.7700733625855789,0.8597190040794553,0.8463988551385822,-0.7694387607163619,0.6964667939487568,0.7148021308510326,-0.6847992592235715,0.7833897408690201,-0.8779469793526794,0.6764941927249352,-0.8254589343270086,0.9480865607992148,-0.9057425835943836,0.48700175728474326,-0.9019165681905832,0.7012264224047433,0.8806591452019271,-0.670929487243042,-0.8543927669613245,0.679575166175482,0.2628150031437514,-0.7427136700770849,0.7590014259020305,0.8649404233258131,0.7214736979795662,0.8303867226776787,,-0.897096749388308,0.8806062353470961,0.9050932481845542,-0.7459114404504458,0.6344906227621139,-0.8844916488307316,-0.5761507774424706,-0.8414186293971953,-0.85976656217722,-0.7062516124460367,-0.7994011035435794,0.9343646944002567,0.7506093741361355,0.8772075628650016,-0.8840165915273571,-0.7967726091445347,0.8321448231486936,0.8040357057422411,-0.7948998300264366,-0.8230851495578199,0.8528887948090942,0.845376741137027,0.797838439005471,0.8824728404149899,-0.4835420086511311,-0.5346435527739345,0.8253252102716088,0.5431300947036234,0.8304723121282231,0.9264361667597272,0.7074226341337223,0.8685177883227448,0.8383787919875164,-0.8287561709690867,0.8795517478570003,0.8106032158713392,0.6265830541892344
PNB.NS,-0.7808261999398403,-0.9225762726570398,-0.597453452061086,-0.5765261292428296,-0.4531286483362465,0.8939367741691413,-0.7018526143376088,0.8721744101063659,-0.8698684154347639,-0.8316742346804938,-0.9030312350844582,0.8258231430715344,-0.8125356675986442,-0.7181825206867771,-0.9262762340591365,0.8163037714391862,0.8935542021083124,-0.731677587279796,-0.9108164505069323,-0.880797689386081,-0.8561849432289296,-0.8010513515492425,0.45287304314011223,0.9223202781072691,-0.11579712992340631,0.8748026535734682,0.5414013100339046,-0.5240544426188658,0.7752439954097318,-0.8607398510120321,0.7261205550812048,0.784233856713051,0.8503864228235236,0.7943329257236005,0.8247933470912159,0.3520335621933828,-0.669973217555906,0.6676828251127097,-0.8038866571192573,0.8293536620392852,0.679091161194826,-0.6765156901788993,0.8321769651750699,0.7758833346711571,0.8371172185417464,0.579919542113074,0.8800257408292751,-0.9188650354389258,0.9269056056650079,-0.5631985471746936,0.8834735739597478,-0.8019083594530018,-0.8290773083301055,0.5733107757542818,0.8540043771861364,-0.7242168282148552,0.34629022124587994,0.8286430151899254,0.7609022061700037,-0.8419479355810079,0.6982500626570907,-0.7812367822773718,-0.897096749388308,,-0.796764280397618,-0.9234549406939886,0.8446031531852163,-0.5424076383715084,0.8573582463976778,0.760204397113406,0.8768930118314522,0.8221925730618316,0.7266141442600565,0.798382841535155,-0.9254008985342312,0.8198726324830115,-0.8195514141911058,0.9204555260951701,0.850397283471504,-0.7807459378040564,-0.7979579554218987,0.9441944546529861,0.8745220395728924,-0.8230972354155562,-0.7429303474691169,0.8538486641316857,-0.8066917916753256,0.6727573701011564,0.6979996966644271,-0.7698921468551181,-0.5246475503555724,-0.8735053427310276,-0.8839719258450527,0.7036332668470999,0.7385398786587021,-0.7728008712839798,0.869766217773071,-0.8025902494104047,0.7617421085085239,-0.56268717894469
BEL.NS,0.7140971909459349,0.7813067917455114,0.617482711644738,0.7235418960443469,0.3978494298812083,0.6365497764416742,0.7216091946943568,0.4181261019238358,0.6970015056762953,0.860099023846337,0.7471944525998105,0.6095810171364296,0.6749914422057542,0.741532392435337,0.7712107564307081,0.5142825899423316,-0.5038169685206257,0.7304756474118493,0.8527067054121203,0.6908377179427745,-0.6515545864499906,0.7691220673204718,-0.5962324186824183,-0.7127187479405929,-0.3555033365005725,-0.3936005010335486,0.5742318104036457,0.6872900816564752,0.4169436325194082,0.8968152692178337,0.4656223995045557,0.5280874118826675,-0.4516720136119622,0.8636214727757892,0.4516975436829713,0.6748502467313195,0.7087401743726872,0.694526124079226,0.6216076807135646,-0.6415632969385934,0.5973195540095266,0.7616452684259236,-0.6586376056014237,0.797013978650284,0.4856247226522163,0.7273209736689937,0.4125974671858918,0.7914819647074943,-0.8134562047415582,0.6167808034358198,-0.6309790546359502,0.6124305950658815,0.8066615823818173,0.6695605447126153,-0.5922098732260134,0.4505236752513505,-0.315404861144651,0.3989118164107305,0.6861420938941598,0.7578700691012029,0.588366244689616,0.6698525910496708,0.8806062353470961,-0.796764280397618,,0.8085106766911025,-0.44138287771964485,0.5716776378488293,-0.6410838131890348,0.6719708320805748,-0.40461021968761185,0.4790440571917923,0.30654081138112693,-0.632632826058793,0.7791545120364701,0.5802896100375264,0.7928504606809635,-0.6796979311481436,0.594920758430278,0.8414846572636829,0.7341227583313803,-0.6770424840688081,0.47812784303638184,0.7949061006230982,0.7378506405869311,0.5143313082591356,0.7805260160099446,0.41935092331406937,0.2564406662264526,0.6782749587870462,0.3669411630491019,0.8120060770919454,0.7240930762427817,0.6589876106569257,0.7521306902315023,0.8468217701573515,-0.5725577290002732,0.8560793824600827,0.6746466633253146,0.5937148971471623
