Stock A,Stock B,Correlation,Lag,Category
BAJAJFINSV.NS,TORNTPHARM.NS,0.7098433172588434,-17,Positive
BAJAJFINSV.NS,PNB.NS,-0.6010471802948847,10,Negative
BAJAJFINSV.NS,BEL.NS,0.3193600352696972,-20,No Correlation
BAJAJFINSV.NS,TECHM.NS,0.5276504976052725,-9,Positive
BAJAJFINSV.NS,LICI.NS,-0.34966825012282626,20,No Correlation
BAJAJFINSV.NS,CIPLA.NS,0.6889576799627113,-16,Positive
BAJAJFINSV.NS,NHPC.NS,-0.48371813234495076,20,No Correlation
BAJAJFINSV.NS,JIOFIN.NS,-0.44322685216042007,-20,No Correlation
BAJAJFINSV.NS,TATAMOTORS.NS,-0.3895608753378087,20,No Correlation
BAJAJFINSV.NS,DABUR.NS,0.4730118988442835,-20,No Correlation
BAJAJFINSV.NS,ONGC.NS,0.4835049239013775,-20,No Correlation
BAJAJFINSV.NS,IRFC.NS,-0.44696751023260645,20,No Correlation
BAJAJFINSV.NS,DIVISLAB.NS,0.5683285177267294,20,Positive
BAJAJFINSV.NS,GAIL.NS,0.37637847862785484,-20,No Correlation
BAJAJFINSV.NS,LTIM.NS,0.6499735646067446,-3,Positive
BAJAJFINSV.NS,IRCTC.NS,-0.4609477534868532,20,No Correlation
BAJAJFINSV.NS,ADANIGREEN.NS,-0.13929025760200975,20,No Correlation
BAJAJFINSV.NS,VEDL.NS,0.3740254385183227,7,No Correlation
BAJAJFINSV.NS,EICHERMOT.NS,0.38690492645502444,-7,No Correlation
BAJAJFINSV.NS,CANBK.NS,-0.5330211779598371,0,Negative
BAJAJFINSV.NS,IOC.NS,-0.31946919164310555,20,No Correlation
BAJAJFINSV.NS,GRASIM.NS,0.4268176574911499,-2,No Correlation
BAJAJFINSV.NS,TVSMOTOR.NS,0.7095426709519927,-8,Positive
BAJAJFINSV.NS,HEROMOTOCO.NS,0.2579950408366706,-8,No Correlation
BAJAJFINSV.NS,MOTHERSON.NS,0.4356159061422321,-11,No Correlation
BAJAJFINSV.NS,DLF.NS,-0.22144152238106912,-15,No Correlation
BAJAJFINSV.NS,BPCL.NS,0.5207722625327049,-20,Positive
BAJAJFINSV.NS,JSWENERGY.NS,0.34298606372799956,-20,No Correlation
BAJAJFINSV.NS,BAJAJ-AUTO.NS,0.7123262959342844,-3,Positive
BAJAJFINSV.NS,M&M.NS,0.42798531186303457,-1,No Correlation
BAJAJFINSV.NS,TRENT.NS,0.6426087674545533,-6,Positive
BAJAJFINSV.NS,TATAPOWER.NS,0.22438993578680988,13,No Correlation
BAJAJFINSV.NS,ABB.NS,0.09621549095313578,-20,No Correlation
BAJAJFINSV.NS,SIEMENS.NS,0.22961923099683004,20,No Correlation
BAJAJFINSV.NS,BHEL.NS,-0.3703239812414184,20,No Correlation
BAJAJFINSV.NS,ULTRACEMCO.NS,0.5232067360372319,-20,Positive
BAJAJFINSV.NS,HAVELLS.NS,0.3868512327215122,-13,No Correlation
BAJAJFINSV.NS,VBL.NS,0.16687936461927427,-20,No Correlation
BAJFINANCE.NS,INDUSINDBK.NS,-0.47134901768549564,-20,No Correlation
BAJFINANCE.NS,HINDALCO.NS,0.42878779027438335,17,No Correlation
BAJFINANCE.NS,COALINDIA.NS,-0.37136397121067,-20,No Correlation
BAJFINANCE.NS,HDFCBANK.NS,0.3535461421191108,0,No Correlation
BAJFINANCE.NS,SUNPHARMA.NS,0.2973340638758808,-7,No Correlation
BAJFINANCE.NS,ZOMATO.NS,0.24418979228805804,-20,No Correlation
BAJFINANCE.NS,AXISBANK.NS,-0.4631619779111642,-18,No Correlation
BAJFINANCE.NS,JSWSTEEL.NS,0.5153219468639971,11,Positive
BAJFINANCE.NS,ICICIGI.NS,0.27952903854045436,8,No Correlation
BAJFINANCE.NS,NAUKRI.NS,0.37459097762172183,5,No Correlation
BAJFINANCE.NS,NESTLEIND.NS,-0.45932366579106104,-20,No Correlation
BAJFINANCE.NS,RELIANCE.NS,-0.4481470875643256,-20,No Correlation
BAJFINANCE.NS,INDIGO.NS,0.4468039411630499,5,No Correlation
BAJFINANCE.NS,BHARTIARTL.NS,0.5636005469462255,8,Positive
BAJFINANCE.NS,ICICIBANK.NS,0.3839819703569274,9,No Correlation
BAJFINANCE.NS,WIPRO.NS,0.4504098010870547,0,No Correlation
BAJFINANCE.NS,POWERGRID.NS,0.20112954220916418,20,No Correlation
BAJFINANCE.NS,TITAN.NS,-0.5255872830878635,20,Negative
BAJFINANCE.NS,ATGL.NS,-0.5445894921926038,0,Negative
BAJFINANCE.NS,SHREECEM.NS,0.4317122236300344,1,No Correlation
BAJFINANCE.NS,ADANIPORTS.NS,-0.44445142411500166,-17,No Correlation
BAJFINANCE.NS,SBILIFE.NS,0.1805492378584518,16,No Correlation
BAJFINANCE.NS,DRREDDY.NS,0.3042728758370308,-20,No Correlation
BAJFINANCE.NS,TATACONSUM.NS,-0.3097010341310506,-20,No Correlation
BAJFINANCE.NS,INFY.NS,0.35672693359538243,-20,No Correlation
BAJFINANCE.NS,BRITANNIA.NS,0.37030495198199376,18,No Correlation
BAJFINANCE.NS,ZYDUSLIFE.NS,-0.1356727311202067,0,No Correlation
BAJFINANCE.NS,ADANIENT.NS,-0.5350184968533374,-20,Negative
BAJFINANCE.NS,HAL.NS,0.10373932896078358,20,No Correlation
BAJFINANCE.NS,ADANIENSOL.NS,-0.5058369746806138,-9,Negative
BAJFINANCE.NS,LODHA.NS,-0.2238974556359766,20,No Correlation
BAJFINANCE.NS,TCS.NS,0.322788612733275,-20,No Correlation
BAJFINANCE.NS,JINDALSTEL.NS,0.11509406829150219,9,No Correlation
BAJFINANCE.NS,ITC.NS,0.20357791811026793,20,No Correlation
BAJFINANCE.NS,TATASTEEL.NS,-0.5832850493292651,-20,Negative
BAJFINANCE.NS,HINDUNILVR.NS,0.25017416796036085,17,No Correlation
BAJFINANCE.NS,HDFCLIFE.NS,0.25811672305556277,20,No Correlation
BAJFINANCE.NS,BANKBARODA.NS,-0.6439955205453861,0,Negative
BAJFINANCE.NS,PFC.NS,-0.19795409886271265,0,No Correlation
BAJFINANCE.NS,DMART.NS,-0.283732385402684,-20,No Correlation
BAJFINANCE.NS,SBIN.NS,-0.37468793426079666,-9,No Correlation
BAJFINANCE.NS,GODREJCP.NS,-0.2773119770236361,-20,No Correlation
BAJFINANCE.NS,UNITDSPR.NS,0.35694605129386436,-20,No Correlation
BAJFINANCE.NS,UNIONBANK.NS,-0.4766679523585177,14,No Correlation
BAJFINANCE.NS,KOTAKBANK.NS,0.7906805927568619,0,Positive
BAJFINANCE.NS,ADANIPOWER.NS,-0.32841453675108095,-20,No Correlation
BAJFINANCE.NS,BOSCHLTD.NS,0.2731582435365094,19,No Correlation
BAJFINANCE.NS,HCLTECH.NS,0.342887186491346,-20,No Correlation
BAJFINANCE.NS,MARUTI.NS,0.4477004875175601,4,No Correlation
BAJFINANCE.NS,AMBUJACEM.NS,-0.4590709737083706,-20,No Correlation
BAJFINANCE.NS,NTPC.NS,-0.34396355060437395,-20,No Correlation
BAJFINANCE.NS,LT.NS,-0.6422958618232663,17,Negative
BAJFINANCE.NS,ASIANPAINT.NS,-0.4664077814381516,-20,No Correlation
BAJFINANCE.NS,RECLTD.NS,-0.2914429472569522,0,No Correlation
BAJFINANCE.NS,APOLLOHOSP.NS,0.30247657574576337,-20,No Correlation
BAJFINANCE.NS,PIDILITIND.NS,-0.276729371313538,-20,No Correlation
BAJFINANCE.NS,ICICIPRULI.NS,0.23355829327558478,20,No Correlation
BAJFINANCE.NS,TORNTPHARM.NS,0.353536803147745,-9,No Correlation
BAJFINANCE.NS,PNB.NS,-0.45582349277446,0,No Correlation
BAJFINANCE.NS,BEL.NS,0.22517553519957423,20,No Correlation
BAJFINANCE.NS,TECHM.NS,0.3505220263762846,0,No Correlation
BAJFINANCE.NS,LICI.NS,-0.5004644131340296,0,Negative
BAJFINANCE.NS,CIPLA.NS,0.0861585366204224,-5,No Correlation
BAJFINANCE.NS,NHPC.NS,-0.35308695941114765,-17,No Correlation
BAJFINANCE.NS,JIOFIN.NS,-0.647609978151266,-20,Negative
BAJFINANCE.NS,TATAMOTORS.NS,-0.4313952027679335,0,No Correlation
BAJFINANCE.NS,DABUR.NS,-0.11243371453337253,-20,No Correlation
BAJFINANCE.NS,ONGC.NS,-0.22464551512125253,0,No Correlation
BAJFINANCE.NS,IRFC.NS,-0.2676026535427984,0,No Correlation
BAJFINANCE.NS,DIVISLAB.NS,0.43020229296056905,0,No Correlation
BAJFINANCE.NS,GAIL.NS,-0.2596003043308853,-16,No Correlation
BAJFINANCE.NS,LTIM.NS,0.28474290470618363,-3,No Correlation
BAJFINANCE.NS,IRCTC.NS,-0.47613649388887835,-20,No Correlation
BAJFINANCE.NS,ADANIGREEN.NS,-0.5498655125659809,-20,Negative
BAJFINANCE.NS,VEDL.NS,0.4628453900540766,16,No Correlation
BAJFINANCE.NS,EICHERMOT.NS,0.5279097045544164,-1,Positive
BAJFINANCE.NS,CANBK.NS,-0.4995893393786622,0,No Correlation
BAJFINANCE.NS,IOC.NS,-0.457862730483853,-20,No Correlation
BAJFINANCE.NS,GRASIM.NS,0.3987937419228562,17,No Correlation
BAJFINANCE.NS,TVSMOTOR.NS,0.32299374171314976,1,No Correlation
BAJFINANCE.NS,HEROMOTOCO.NS,-0.3562562476340285,-20,No Correlation
BAJFINANCE.NS,MOTHERSON.NS,0.3324823992758047,17,No Correlation
BAJFINANCE.NS,DLF.NS,-0.5757745409269606,-13,Negative
BAJFINANCE.NS,BPCL.NS,-0.36386504525641733,0,No Correlation
BAJFINANCE.NS,JSWENERGY.NS,-0.2002566479508809,-19,No Correlation
BAJFINANCE.NS,BAJAJ-AUTO.NS,0.3037127345533826,9,No Correlation
BAJFINANCE.NS,M&M.NS,0.46455081080782246,9,No Correlation
BAJFINANCE.NS,TRENT.NS,0.32130104702949447,16,No Correlation
BAJFINANCE.NS,TATAPOWER.NS,-0.5560018157592416,-20,Negative
BAJFINANCE.NS,ABB.NS,-0.1980932567229079,-20,No Correlation
BAJFINANCE.NS,SIEMENS.NS,0.22389685401577097,20,No Correlation
BAJFINANCE.NS,BHEL.NS,-0.37989408389851337,-10,No Correlation
BAJFINANCE.NS,ULTRACEMCO.NS,0.3821604803420954,2,No Correlation
BAJFINANCE.NS,HAVELLS.NS,0.18619862152075564,14,No Correlation
BAJFINANCE.NS,VBL.NS,-0.2951805933297145,0,No Correlation
INDUSINDBK.NS,HINDALCO.NS,0.3970622551009182,20,No Correlation
INDUSINDBK.NS,COALINDIA.NS,0.813220693378264,20,Positive
INDUSINDBK.NS,HDFCBANK.NS,-0.8519090612926989,-20,Negative
INDUSINDBK.NS,SUNPHARMA.NS,-0.7683896961140997,-20,Negative
INDUSINDBK.NS,ZOMATO.NS,-0.781454559593226,-20,Negative
INDUSINDBK.NS,AXISBANK.NS,0.5931144488691358,20,Positive
INDUSINDBK.NS,JSWSTEEL.NS,-0.7185408697552227,-20,Negative
INDUSINDBK.NS,ICICIGI.NS,-0.419732859977036,-20,No Correlation
INDUSINDBK.NS,NAUKRI.NS,-0.8571361177878585,-20,Negative
INDUSINDBK.NS,NESTLEIND.NS,0.9532976613838464,1,Positive
INDUSINDBK.NS,RELIANCE.NS,0.9303524121161889,-1,Positive
INDUSINDBK.NS,INDIGO.NS,-0.41421602240459304,-20,No Correlation
INDUSINDBK.NS,BHARTIARTL.NS,-0.7876369922757975,-20,Negative
INDUSINDBK.NS,ICICIBANK.NS,-0.8485532791931722,-20,Negative
INDUSINDBK.NS,WIPRO.NS,-0.8903165415372343,15,Negative
INDUSINDBK.NS,POWERGRID.NS,-0.29227163428594366,-20,No Correlation
INDUSINDBK.NS,TITAN.NS,0.5666685072344879,-3,Positive
INDUSINDBK.NS,ATGL.NS,0.9366993560032204,-20,Positive
INDUSINDBK.NS,SHREECEM.NS,-0.3062859616838245,20,No Correlation
INDUSINDBK.NS,ADANIPORTS.NS,0.8134684622012307,20,Positive
INDUSINDBK.NS,SBILIFE.NS,0.32193960741980576,20,No Correlation
INDUSINDBK.NS,DRREDDY.NS,-0.20260453491710975,-20,No Correlation
INDUSINDBK.NS,TATACONSUM.NS,0.8976942370403622,-3,Positive
INDUSINDBK.NS,INFY.NS,-0.7114086148759973,-20,Negative
INDUSINDBK.NS,BRITANNIA.NS,0.4648573619109859,20,No Correlation
INDUSINDBK.NS,ZYDUSLIFE.NS,0.48402268213115407,20,No Correlation
INDUSINDBK.NS,ADANIENT.NS,0.9598054214574793,13,Positive
INDUSINDBK.NS,HAL.NS,0.2972790638564328,20,No Correlation
INDUSINDBK.NS,ADANIENSOL.NS,0.9499989232542516,14,Positive
INDUSINDBK.NS,LODHA.NS,-0.09063003221228197,-20,No Correlation
INDUSINDBK.NS,TCS.NS,-0.34506146962421824,-20,No Correlation
INDUSINDBK.NS,JINDALSTEL.NS,0.45065605304945244,20,No Correlation
INDUSINDBK.NS,ITC.NS,-0.46585857913934137,-20,No Correlation
INDUSINDBK.NS,TATASTEEL.NS,0.8381212897274868,17,Positive
INDUSINDBK.NS,HINDUNILVR.NS,0.2556636752191922,20,No Correlation
INDUSINDBK.NS,HDFCLIFE.NS,-0.4064105956192213,-20,No Correlation
INDUSINDBK.NS,BANKBARODA.NS,0.7068151386675765,20,Positive
INDUSINDBK.NS,PFC.NS,0.28501529773149004,20,No Correlation
INDUSINDBK.NS,DMART.NS,0.7950184393432673,13,Positive
INDUSINDBK.NS,SBIN.NS,0.31561465506939246,20,No Correlation
INDUSINDBK.NS,GODREJCP.NS,0.7017502046637316,20,Positive
INDUSINDBK.NS,UNITDSPR.NS,-0.798491833134295,-20,Negative
INDUSINDBK.NS,UNIONBANK.NS,0.8017175195780656,-20,Positive
INDUSINDBK.NS,KOTAKBANK.NS,-0.4627225320117612,20,No Correlation
INDUSINDBK.NS,ADANIPOWER.NS,0.7432532742266494,20,Positive
INDUSINDBK.NS,BOSCHLTD.NS,-0.7339432187722219,-20,Negative
INDUSINDBK.NS,HCLTECH.NS,-0.8291125887251883,-20,Negative
INDUSINDBK.NS,MARUTI.NS,0.6307567159974891,-11,Positive
INDUSINDBK.NS,AMBUJACEM.NS,0.843083032974187,8,Positive
INDUSINDBK.NS,NTPC.NS,0.5750045115170461,20,Positive
INDUSINDBK.NS,LT.NS,-0.20853902972300953,-20,No Correlation
INDUSINDBK.NS,ASIANPAINT.NS,0.8599752481389122,14,Positive
INDUSINDBK.NS,RECLTD.NS,0.38189206696136374,20,No Correlation
INDUSINDBK.NS,APOLLOHOSP.NS,-0.8403317302177618,-20,Negative
INDUSINDBK.NS,PIDILITIND.NS,0.45984944625743635,20,No Correlation
INDUSINDBK.NS,ICICIPRULI.NS,-0.5325987536559417,-20,Negative
INDUSINDBK.NS,TORNTPHARM.NS,-0.6951455520013177,-20,Negative
INDUSINDBK.NS,PNB.NS,0.8920493326466707,-20,Positive
INDUSINDBK.NS,BEL.NS,-0.442239235898694,-20,No Correlation
INDUSINDBK.NS,TECHM.NS,-0.8554454086816003,-20,Negative
INDUSINDBK.NS,LICI.NS,0.7036183222084098,20,Positive
INDUSINDBK.NS,CIPLA.NS,-0.1842881708803637,-20,No Correlation
INDUSINDBK.NS,NHPC.NS,0.7672498843193163,0,Positive
INDUSINDBK.NS,JIOFIN.NS,0.8211339726721897,20,Positive
INDUSINDBK.NS,TATAMOTORS.NS,0.8981256035534758,5,Positive
INDUSINDBK.NS,DABUR.NS,0.48738929309239715,6,No Correlation
INDUSINDBK.NS,ONGC.NS,0.5867768082748048,20,Positive
INDUSINDBK.NS,IRFC.NS,0.5116737086307537,20,Positive
INDUSINDBK.NS,DIVISLAB.NS,-0.9129662695122751,-20,Negative
INDUSINDBK.NS,GAIL.NS,0.611266022018097,20,Positive
INDUSINDBK.NS,LTIM.NS,-0.7375011254883057,-20,Negative
INDUSINDBK.NS,IRCTC.NS,0.8890771155920406,0,Positive
INDUSINDBK.NS,ADANIGREEN.NS,0.9639534205470748,13,Positive
INDUSINDBK.NS,VEDL.NS,-0.5765788543263983,-20,Negative
INDUSINDBK.NS,EICHERMOT.NS,-0.5970241117703342,20,Negative
INDUSINDBK.NS,CANBK.NS,0.8612768997231498,-3,Positive
INDUSINDBK.NS,IOC.NS,0.941336138172302,5,Positive
INDUSINDBK.NS,GRASIM.NS,-0.4136354382702213,-20,No Correlation
INDUSINDBK.NS,TVSMOTOR.NS,-0.40676781532130923,-20,No Correlation
INDUSINDBK.NS,HEROMOTOCO.NS,0.6451711506528596,20,Positive
INDUSINDBK.NS,MOTHERSON.NS,-0.35917001491924727,-20,No Correlation
INDUSINDBK.NS,DLF.NS,0.721328042502272,8,Positive
INDUSINDBK.NS,BPCL.NS,0.6454089906908175,20,Positive
INDUSINDBK.NS,JSWENERGY.NS,0.4023031818056867,20,No Correlation
INDUSINDBK.NS,BAJAJ-AUTO.NS,0.35953174111447517,20,No Correlation
INDUSINDBK.NS,M&M.NS,-0.7146695801980829,-20,Negative
INDUSINDBK.NS,TRENT.NS,-0.7572934856530852,-20,Negative
INDUSINDBK.NS,TATAPOWER.NS,0.7534871668362938,20,Positive
INDUSINDBK.NS,ABB.NS,0.5324437082893739,20,Positive
INDUSINDBK.NS,SIEMENS.NS,-0.4610437141519129,-20,No Correlation
INDUSINDBK.NS,BHEL.NS,0.7659578506364179,20,Positive
INDUSINDBK.NS,ULTRACEMCO.NS,-0.5579461262671961,-20,Negative
INDUSINDBK.NS,HAVELLS.NS,0.38705607159142097,20,No Correlation
INDUSINDBK.NS,VBL.NS,-0.27993249560837896,-20,No Correlation
HINDALCO.NS,COALINDIA.NS,0.7295924149123134,-20,Positive
HINDALCO.NS,HDFCBANK.NS,0.6829638165363499,20,Positive
HINDALCO.NS,SUNPHARMA.NS,0.4951003632843164,20,No Correlation
HINDALCO.NS,ZOMATO.NS,0.6556930627795995,20,Positive
HINDALCO.NS,AXISBANK.NS,0.7425802951029046,-2,Positive
HINDALCO.NS,JSWSTEEL.NS,0.7892823896618739,1,Positive
HINDALCO.NS,ICICIGI.NS,0.5831365692534949,0,Positive
HINDALCO.NS,NAUKRI.NS,0.6391319149410875,20,Positive
HINDALCO.NS,NESTLEIND.NS,0.3833016793740529,-20,No Correlation
HINDALCO.NS,RELIANCE.NS,0.4218415583738044,-20,No Correlation
HINDALCO.NS,INDIGO.NS,0.8109491283698145,0,Positive
HINDALCO.NS,BHARTIARTL.NS,0.6391755110212032,20,Positive
HINDALCO.NS,ICICIBANK.NS,0.6910739753085446,20,Positive
HINDALCO.NS,WIPRO.NS,-0.4603664681761577,-20,No Correlation
HINDALCO.NS,POWERGRID.NS,0.8235585751412442,11,Positive
HINDALCO.NS,TITAN.NS,-0.511772568142858,17,Negative
HINDALCO.NS,ATGL.NS,-0.3682150543733888,20,No Correlation
HINDALCO.NS,SHREECEM.NS,-0.15298594677170485,-20,No Correlation
HINDALCO.NS,ADANIPORTS.NS,0.6611599472661173,-20,Positive
HINDALCO.NS,SBILIFE.NS,0.5653783513236016,-20,Positive
HINDALCO.NS,DRREDDY.NS,0.4511924315693949,20,No Correlation
HINDALCO.NS,TATACONSUM.NS,0.4416933166887148,-20,No Correlation
HINDALCO.NS,INFY.NS,0.5649800808143371,20,Positive
HINDALCO.NS,BRITANNIA.NS,0.7421421964151053,-5,Positive
HINDALCO.NS,ZYDUSLIFE.NS,0.5863519026696653,-20,Positive
HINDALCO.NS,ADANIENT.NS,0.356942350224158,-20,No Correlation
HINDALCO.NS,HAL.NS,0.8119892883590725,1,Positive
HINDALCO.NS,ADANIENSOL.NS,0.39263885595771947,-20,No Correlation
HINDALCO.NS,LODHA.NS,0.45413297994153545,6,No Correlation
HINDALCO.NS,TCS.NS,0.4262708588008268,20,No Correlation
HINDALCO.NS,JINDALSTEL.NS,0.8556739740726056,-4,Positive
HINDALCO.NS,ITC.NS,0.6694112014012108,5,Positive
HINDALCO.NS,TATASTEEL.NS,0.5509357241614652,-13,Positive
HINDALCO.NS,HINDUNILVR.NS,0.6450792990656995,-5,Positive
HINDALCO.NS,HDFCLIFE.NS,0.5187348338922386,20,Positive
HINDALCO.NS,BANKBARODA.NS,-0.12090411583262546,20,No Correlation
HINDALCO.NS,PFC.NS,0.7340006639325026,4,Positive
HINDALCO.NS,DMART.NS,0.8221814820301458,-20,Positive
HINDALCO.NS,SBIN.NS,0.7087164413833524,8,Positive
HINDALCO.NS,GODREJCP.NS,0.7310896675986369,-20,Positive
HINDALCO.NS,UNITDSPR.NS,0.655920516836449,20,Positive
HINDALCO.NS,UNIONBANK.NS,-0.5517580037217926,20,Negative
HINDALCO.NS,KOTAKBANK.NS,0.2263147756432835,-8,No Correlation
HINDALCO.NS,ADANIPOWER.NS,0.6742897410769833,-20,Positive
HINDALCO.NS,BOSCHLTD.NS,0.8013309649584404,9,Positive
HINDALCO.NS,HCLTECH.NS,0.44591347153962957,20,No Correlation
HINDALCO.NS,MARUTI.NS,0.6962934778325424,-20,Positive
HINDALCO.NS,AMBUJACEM.NS,0.4882223322782948,-20,No Correlation
HINDALCO.NS,NTPC.NS,0.7815616921948605,-5,Positive
HINDALCO.NS,LT.NS,0.14489940151624933,0,No Correlation
HINDALCO.NS,ASIANPAINT.NS,0.7182578282612163,-20,Positive
HINDALCO.NS,RECLTD.NS,0.7000016910489977,4,Positive
HINDALCO.NS,APOLLOHOSP.NS,0.5041774104695773,20,Positive
HINDALCO.NS,PIDILITIND.NS,0.8829004068596318,-3,Positive
HINDALCO.NS,ICICIPRULI.NS,0.6604811050876911,0,Positive
HINDALCO.NS,TORNTPHARM.NS,0.6465495211099458,20,Positive
HINDALCO.NS,PNB.NS,-0.48899865866511066,20,No Correlation
HINDALCO.NS,BEL.NS,0.8339442400547429,20,Positive
HINDALCO.NS,TECHM.NS,0.6430777103779288,20,Positive
HINDALCO.NS,LICI.NS,0.4353723870167754,-20,No Correlation
HINDALCO.NS,CIPLA.NS,0.5679186630152262,19,Positive
HINDALCO.NS,NHPC.NS,0.5393018730572776,-20,Positive
HINDALCO.NS,JIOFIN.NS,0.478041143201286,-20,No Correlation
HINDALCO.NS,TATAMOTORS.NS,0.5427446859961805,-20,Positive
HINDALCO.NS,DABUR.NS,0.6941102678103885,-20,Positive
HINDALCO.NS,ONGC.NS,0.5857935853045044,-20,Positive
HINDALCO.NS,IRFC.NS,0.5043094323617079,3,Positive
HINDALCO.NS,DIVISLAB.NS,0.6337164517441494,20,Positive
HINDALCO.NS,GAIL.NS,0.7780760517694048,-4,Positive
HINDALCO.NS,LTIM.NS,0.590843577930921,20,Positive
HINDALCO.NS,IRCTC.NS,0.41383833071912124,-20,No Correlation
HINDALCO.NS,ADANIGREEN.NS,0.49457788841812433,-20,No Correlation
HINDALCO.NS,VEDL.NS,0.868314949140672,5,Positive
HINDALCO.NS,EICHERMOT.NS,0.6070473894963064,13,Positive
HINDALCO.NS,CANBK.NS,-0.30398858911923904,20,No Correlation
HINDALCO.NS,IOC.NS,0.4683102386460828,-20,No Correlation
HINDALCO.NS,GRASIM.NS,0.8393347433675747,6,Positive
HINDALCO.NS,TVSMOTOR.NS,0.6583756415970903,13,Positive
HINDALCO.NS,HEROMOTOCO.NS,0.797048123630902,-11,Positive
HINDALCO.NS,MOTHERSON.NS,0.8604947165471118,7,Positive
HINDALCO.NS,DLF.NS,-0.1875009392952699,20,No Correlation
HINDALCO.NS,BPCL.NS,0.6694513661168394,-20,Positive
HINDALCO.NS,JSWENERGY.NS,0.8336770184149249,2,Positive
HINDALCO.NS,BAJAJ-AUTO.NS,0.8013947380025396,-9,Positive
HINDALCO.NS,M&M.NS,0.7697852921871972,20,Positive
HINDALCO.NS,TRENT.NS,0.7322886126048691,20,Positive
HINDALCO.NS,TATAPOWER.NS,0.8357765858822299,-8,Positive
HINDALCO.NS,ABB.NS,0.9008977397613155,-2,Positive
HINDALCO.NS,SIEMENS.NS,0.9041256870800829,4,Positive
HINDALCO.NS,BHEL.NS,0.6216761309370438,-20,Positive
HINDALCO.NS,ULTRACEMCO.NS,0.7165585757388603,20,Positive
HINDALCO.NS,HAVELLS.NS,0.8852902981488259,-5,Positive
HINDALCO.NS,VBL.NS,0.6547213382511777,11,Positive
COALINDIA.NS,HDFCBANK.NS,-0.4296569261406193,-20,No Correlation
COALINDIA.NS,SUNPHARMA.NS,-0.5087394575227044,-20,Negative
COALINDIA.NS,ZOMATO.NS,-0.38387311030480886,-20,No Correlation
COALINDIA.NS,AXISBANK.NS,0.8097968539697398,20,Positive
COALINDIA.NS,JSWSTEEL.NS,0.3004695484131046,20,No Correlation
COALINDIA.NS,ICICIGI.NS,0.5897197692169827,20,Positive
COALINDIA.NS,NAUKRI.NS,-0.4640572509572866,-20,No Correlation
COALINDIA.NS,NESTLEIND.NS,0.8102124119668502,-11,Positive
COALINDIA.NS,RELIANCE.NS,0.9198974129289328,-20,Positive
COALINDIA.NS,INDIGO.NS,0.4062207556294243,20,No Correlation
COALINDIA.NS,BHARTIARTL.NS,-0.32380265564074107,-20,No Correlation
COALINDIA.NS,ICICIBANK.NS,-0.4104061761554992,-20,No Correlation
COALINDIA.NS,WIPRO.NS,-0.7101474494338309,-20,Negative
COALINDIA.NS,POWERGRID.NS,0.7502498710658039,20,Positive
COALINDIA.NS,TITAN.NS,0.252729726093213,20,No Correlation
COALINDIA.NS,ATGL.NS,0.6445961008031736,-20,Positive
COALINDIA.NS,SHREECEM.NS,-0.3294795484015248,20,No Correlation
COALINDIA.NS,ADANIPORTS.NS,0.9671858023497514,0,Positive
COALINDIA.NS,SBILIFE.NS,0.7929594668158777,20,Positive
COALINDIA.NS,DRREDDY.NS,0.4632907019382515,18,No Correlation
COALINDIA.NS,TATACONSUM.NS,0.8326096769190064,-12,Positive
COALINDIA.NS,INFY.NS,-0.44052451951883254,-20,No Correlation
COALINDIA.NS,BRITANNIA.NS,0.8495765863051871,15,Positive
COALINDIA.NS,ZYDUSLIFE.NS,0.8169876445413047,-4,Positive
COALINDIA.NS,ADANIENT.NS,0.7891754438541103,-1,Positive
COALINDIA.NS,HAL.NS,0.568989597507884,7,Positive
COALINDIA.NS,ADANIENSOL.NS,0.818594590567706,-5,Positive
COALINDIA.NS,LODHA.NS,0.24930238610764355,-18,No Correlation
COALINDIA.NS,TCS.NS,0.3812190967185496,20,No Correlation
COALINDIA.NS,JINDALSTEL.NS,0.5768509217496565,5,Positive
COALINDIA.NS,ITC.NS,0.6789831724341767,20,Positive
COALINDIA.NS,TATASTEEL.NS,0.7641587156066895,-20,Positive
COALINDIA.NS,HINDUNILVR.NS,0.7984739443327897,20,Positive
COALINDIA.NS,HDFCLIFE.NS,0.6418765151700006,20,Positive
COALINDIA.NS,BANKBARODA.NS,0.41855983595517704,0,No Correlation
COALINDIA.NS,PFC.NS,0.6771361538725649,8,Positive
COALINDIA.NS,DMART.NS,0.9462078685340929,-12,Positive
COALINDIA.NS,SBIN.NS,0.4700935512880007,3,No Correlation
COALINDIA.NS,GODREJCP.NS,0.9463838298909544,0,Positive
COALINDIA.NS,UNITDSPR.NS,-0.42227816700505577,-20,No Correlation
COALINDIA.NS,UNIONBANK.NS,0.4766786464043482,-20,No Correlation
COALINDIA.NS,KOTAKBANK.NS,-0.1641598221012483,0,No Correlation
COALINDIA.NS,ADANIPOWER.NS,0.8830427717007224,-6,Positive
COALINDIA.NS,BOSCHLTD.NS,0.6045858167748559,20,Positive
COALINDIA.NS,HCLTECH.NS,-0.7245848924620367,-20,Negative
COALINDIA.NS,MARUTI.NS,0.7810313020519092,-19,Positive
COALINDIA.NS,AMBUJACEM.NS,0.9514345117429808,-20,Positive
COALINDIA.NS,NTPC.NS,0.9305688754538137,20,Positive
COALINDIA.NS,LT.NS,0.3123027213524424,20,No Correlation
