Date,SHRIRAMFIN.NS,BAJAJHLDNG.NS,CHOLAFIN.NS,BAJAJFINSV.NS,BAJFINANCE.NS,INDUSINDBK.NS,HINDALCO.NS,COALINDIA.NS,HDFCBANK.NS,SUNPHARMA.NS,ZOMATO.NS,AXISBANK.NS,JSWSTEEL.NS,ICICIGI.NS,NAUKRI.NS,NESTLEIND.NS,RELIANCE.NS,INDIGO.NS,BHARTIARTL.NS,ICICIBANK.NS,WIPRO.NS,POWERGRID.NS,TITAN.NS,ATGL.NS,SHREECEM.NS,ADANIPORTS.NS,SBILIFE.NS,DRREDDY.NS,TATACONSUM.NS,INFY.NS,BRITANNIA.NS,ZYDUSLIFE.NS,ADANIENT.NS,HAL.NS,ADANIENSOL.NS,LODHA.NS,TCS.NS,JINDALSTEL.NS,ITC.NS,TATASTEEL.NS,HINDUNILVR.NS,HDFCLIFE.NS,BANKBARODA.NS,PFC.NS,DMART.NS,SBIN.NS,GODREJCP.NS,UNITDSPR.NS,UNIONBANK.NS,KOTAKBANK.NS,ADANIPOWER.NS,BOSCHLTD.NS,HCLTECH.NS,MARUTI.NS,AMBUJACEM.NS,NTPC.NS,LT.NS,ASIANPAINT.NS,RECLTD.NS,APOLLOHOSP.NS,PIDILITIND.NS,ICICIPRULI.NS,TORNTPHARM.NS,PNB.NS,BEL.NS,TECHM.NS,LICI.NS,CIPLA.NS,NHPC.NS,JIOFIN.NS,TATAMOTORS.NS,DABUR.NS,ONGC.NS,IRFC.NS,DIVISLAB.NS,GAIL.NS,LTIM.NS,IRCTC.NS,ADANIGREEN.NS,VEDL.NS,EICHERMOT.NS,CANBK.NS,IOC.NS,GRASIM.NS,TVSMOTOR.NS,HEROMOTOCO.NS,MOTHERSON.NS,DLF.NS,BPCL.NS,JSWENERGY.NS,BAJAJ-AUTO.NS,M&M.NS,TRENT.NS,TATAPOWER.NS,ABB.NS,SIEMENS.NS,BHEL.NS,ULTRACEMCO.NS,HAVELLS.NS,VBL.NS
24-01-2025,527.4500122,11290.09961,1223.050049,1728.699951,7438.600098,950.7999878,606.9000244,383.0499878,1649.800049,1822.199951,215.6000061,948.5,932.4500122,1815.650024,7447.049805,2207.899902,1246.300049,4161.799805,1644.800049,1209.199951,320.1000061,295.8500061,3402.149902,641.5,25783.15039,1094.150024,1440.400024,1224.400024,992.3499756,1875.449951,5101.549805,957.5999756,2315.100098,3849.800049,790.4500122,1099.550049,4152.350098,882.7999878,441.6000061,129.7400055,2368.100098,621.0999756,225.2100067,408.3999939,3579.949951,744.1500244,1130.349976,1469.75,107.3000031,1886.199951,514.8499756,30356.5,1792.849976,11967.90039,551.7999878,323.6499939,3458.199951,2262.399902,446.25,6745.049805,2854.550049,590.5,3248.399902,97.62000275,270.1499939,1723.050049,821.25,1411.400024,76.87999725,244.4499969,734.0999756,521.6500244,256.5100098,140.6799927,5762.600098,175.8399963,5998.149902,787.5,1012.099976,442,5206.299805,96.75,128.2599945,2490.75,2270.699951,4051.899902,142.9900055,695.25,263.7999878,544.1500244,8401.5,2801.399902,5490.450195,363.3999939,6178.899902,5879.700195,200.1900024,11285.84961,1523.199951,541.7000122
27-01-2025,511.6499939,11193.2002,1175.349976,1711.599976,7295.450195,926.4500122,586.9000244,375.75,1629.800049,1786.849976,206.1999969,948.0999756,919.3499756,1778.699951,7009.549805,2174.75,1229.349976,4175.75,1602.599976,1227.949951,307.9500122,287,3319.350098,619.4000244,25131.40039,1082,1424.400024,1197.650024,965.7999878,1822,5176.25,922.5999756,2259.699951,3670.649902,755.6500244,1103.5,4065.149902,842.6500244,440.1000061,126.3700027,2392.850098,610.2000122,219.6199951,389.7000122,3532.949951,749.2000122,1126.650024,1390.85,105.5899963,1881.400024,496.8999939,29704.05078,1711.949951,11993.84961,534.9000244,322.2000122,3457.649902,2251.5,428.5,6695.450195,2867,589.0499878,3337.75,95.51000214,262.9500122,1653.900024,809.0499878,1396.099976,74.76999664,233.3000031,713.0499878,523.8499756,250.7799988,137.0500031,5576.75,167.6499939,5685.700195,747.7000122,998.9500122,423.8999939,5144.5,91.93000031,124.1699982,2458.050049,2231.399902,4015.949951,137.5,703.9000244,261.2999878,534.3499756,8384.599609,2831.600098,5412.600098,351.8999939,6083.299805,5787.350098,194.5399933,11239.5,1505.800049,525.2000122
28-01-2025,530.0999756,11029.2998,1241.699951,1768.949951,7606.600098,934.1500244,573.8499756,370.6499939,1670.400024,1705.5,208.1999969,983.7999878,916.1500244,1774.699951,7148.25,2156.300049,1234.400024,4282.5,1618.349976,1246.900024,303.6000061,283.9500122,3325.899902,616.0499878,26033,1080.699951,1419.5,1181.25,961.25,1829.75,5060.75,910.25,2286.050049,3599.149902,747.5999756,1131,4040.300049,841.0999756,435.4500122,128.6199951,2388.850098,611.5499878,221.7599945,386.3500061,3559.300049,752.4000244,1125.849976,1397.05,110.5699997,1887.75,497.2000122,29797.05078,1693.25,12123.75,543.1500244,318.25,3413.899902,2241.800049,419.6499939,6708.950195,2864.100098,600.2999878,3314.800049,99.77999878,258.25,1648.349976,818.6500244,1420.599976,73.08999634,233.3999939,728.25,525.3499756,248.6799927,137.8200073,5410.200195,166.1300049,5665.399902,750.0499878,987.2999878,425.3500061,5105.399902,91.81999969,122.5800018,2411.300049,2335.800049,4026.350098,138.3300018,726.75,258.0499878,504,8398.400391,2870.600098,5455.100098,346.3500061,5998.950195,5684.350098,187.6199951,11296.34961,1492.75,539.3499756
29-01-2025,553.5,11426.84961,1296.550049,1790.400024,7759.649902,948.2999878,584.0999756,379.4500122,1677.300049,1735.349976,222.5,983.4000244,937.5999756,1841.5,7445.149902,2180.699951,1235.5,4293.899902,1600.449951,1251.650024,312.4500122,287.8500061,3370.75,623.8499756,26651.34961,1096.949951,1460.900024,1181.199951,960.5,1881.25,5037.049805,932.1500244,2318.600098,3700.5,744.7000122,1135.5,4099.799805,849,433.3500061,130.8000031,2383.949951,628.3499756,222.5899963,399.1000061,3568.100098,758.4500122,1118.150024,1427.95,112.5400009,1920.349976,522.75,28155.69922,1719,11977.90039,522.0999756,321.25,3449.699951,2223.149902,434.8500061,6784.299805,2891.050049,606.7999878,3360.5,97.76999664,267.2000122,1681.150024,828.2000122,1423.949951,74.58000183,238.3000031,752.5,518.0999756,251.3999939,141.7299957,5620.149902,165.2200012,5882.75,762.4000244,987.6500244,430.6000061,5182.899902,91.93000031,123.6399994,2453.649902,2464.75,4072.449951,141.3800049,745.4000244,257,474.75,8625.849609,2924.350098,5597.149902,350.9500122,6110.850098,5824.549805,199.8600006,11544.84961,1528.199951,541.5499878
30-01-2025,538.2999878,11206.0498,1279.400024,1745.199951,7901.649902,957.0499878,587.8499756,385.0499878,1691.5,1739.099976,218.8000031,984.7000122,950.8499756,1845.5,7628.899902,2217.350098,1253.050049,4227.75,1640.75,1255.599976,309,295.3500061,3368.399902,641.5,26830.5,1077.050049,1472.900024,1194.5,966.7000122,1859.949951,5075.350098,953.4500122,2252.600098,3779.149902,740.25,1160.599976,4100.049805,840.0499878,436.2000122,131.1199951,2408.75,634.1500244,222.3899994,413.7000122,3575.399902,762.5999756,1118.5,1426.90,111.0500031,1901.5,508.7999878,28583.55078,1713.099976,12000,509.5499878,323,3420.949951,2249.850098,440.3500061,6824.649902,2886.550049,611.4000244,3358.25,96.51999664,278.75,1670.099976,824.9000244,1457.449951,75.47000122,234.8000031,696.8499756,533.7000122,256.7200012,148.2299957,5735.899902,167.1100006,5840.25,779,971.8499756,432.4500122,5164.350098,90.91000366,127.1200027,2491.699951,2455.25,4177.799805,138.7100067,750.0499878,257.1499939,483.8500061,8747.799805,2971.449951,5511.200195,352.1499939,5719.350098,5874.75,196.3699951,11479.40039,1544,540.5999756
31-01-2025,543.75,11559.7002,1285.849976,1736.099976,7885.100098,991.2000122,594.2999878,395.8999939,1698.75,1743.949951,220.3500061,986.0999756,945,1858.5,7723.700195,2313.199951,1265.099976,4324.350098,1626.300049,1252.800049,311.8999939,301.6499939,3490.25,643.0999756,27795.90039,1099.349976,1483.599976,1217.349976,1024.650024,1879.800049,5129.649902,970.25,2287.800049,3936.800049,748.3499756,1204.5,4112.399902,791.5499878,447.5,134.6199951,2468.800049,638.0499878,213.3899994,422.5,3664.649902,772.9000244,1121.25,1424.00,115.4899979,1901.300049,513.2000122,28729.15039,1725.449951,12310.65039,512.7999878,324,3567.399902,2300.800049,449.8500061,6810.5,2871.699951,616,3269.100098,101.1999969,292.6499939,1674.449951,845.4500122,1479.400024,80.55000305,241.6499939,716.0999756,529.8499756,262.6099854,150.9400024,5577.700195,177.1199951,5914.149902,822.2999878,997.5499878,441.3999939,5194.299805,93.26999664,128.4900055,2508.850098,2457.899902,4339.149902,141.2599945,745.0499878,261.1000061,508.6000061,8847.799805,2989.850098,5753.200195,364.5,5874.649902,6073.350098,208.0899963,11487.4502,1566.199951,536.75
1/2/2025,531.7999878,11754,1265.5,1754,8000.100098,1009.400024,586.4500122,385.2999878,1690.949951,1742.199951,236.3200073,998.1500244,934.25,1879.949951,7784.399902,2327.199951,1264.599976,4492.399902,1623.25,1255.550049,304.7999878,289.8500061,3552,634.75,27363.75,1084.099976,1454.349976,1204.949951,1069.849976,1851.349976,5201.350098,975.7999878,2270,3774.949951,746.0499878,1280.150024,4073.149902,776.3499756,462.5499878,132.9700012,2506.050049,625.5,210.8399963,404.0499878,4023.75,766,1191.699951,1498.10,112.4400024,1903.099976,514.2999878,28689.25,1694,12916.5,501.5,317.7000122,3447.5,2351.149902,427.8500061,6841.100098,2947.25,606,3207.699951,99.34999847,281.7999878,1646.400024,848.2000122,1439.5,78.83999634,241.5099945,706.5499878,539.0999756,257.5499878,141.2200012,5618.549805,175.6000061,5906.299805,794.7000122,996.5,439.8999939,5390.149902,92.62000275,125.4199982,2440.75,2555.100098,4402.149902,142.6300049,760.6500244,255.6499939,472,9155.599609,3076.75,6189.5,368.3999939,5499.5,5748.25,200.0200043,11259.15039,1656.199951,561.4000244
3/2/2025,546.1500244,12205,1337.650024,1794.849976,8425.799805,1012.700012,574.0499878,374,1678,1740.599976,238.1999969,989.4000244,933.9500122,1885.349976,7719.549805,2317.100098,1245.900024,4393.700195,1652.349976,1253,313.6000061,283.7999878,3580.300049,620.3499756,27555.34961,1084.849976,1459.949951,1203.849976,1036.300049,1863.300049,5105.549805,962.7000122,2261.850098,3528.550049,728.1500244,1297.449951,4068.649902,807.7000122,454.3500061,131.8200073,2441.949951,621.4000244,207.9900055,385.2000122,3947.850098,760.9500122,1155.550049,1473.05,109.1500015,1884.5,502.25,28477.44922,1692,13139.9502,495.1499939,311.25,3289.199951,2292.25,405.5,6798.649902,2960.75,604.6500244,3168.850098,98.31999969,274.1499939,1654.699951,830.1500244,1420.550049,76.73000336,233.9700012,687.4500122,534.5499878,249,136.8399963,5884.100098,174.3399963,5790.649902,772.6500244,970.0999756,421.7000122,5485.25,90.61000061,120.9599991,2473.649902,2653.75,4286.649902,130.6100006,748.6500244,249.5500031,445.6499939,8926.549805,3173.300049,6135.100098,354.8999939,5197.350098,5225.899902,196.2400055,11174.65039,1660.150024,582.5
4/2/2025,576.75,11735.84961,1394.900024,1813.25,8475.349609,1047.150024,583.9500122,376.5499878,1720.900024,1765.25,234.5399933,1015.299988,944.25,1874.400024,7706.899902,2299.449951,1285.199951,4345.200195,1661.449951,1268.199951,316.25,285.6499939,3597.699951,628.9500122,27933.40039,1125.099976,1472.400024,1219.949951,1034.199951,1898.800049,5028.350098,974,2301.5,3729.75,751.7999878,1286.5,4107.049805,801.5999756,455.1499939,133.4199982,2438.050049,625.9000244,212.8899994,405.1000061,3919.850098,779.2000122,1135.25,1482.45,113.8799973,1928.5,506.3500061,28621.19922,1732.550049,13109.9502,513.7000122,319.1000061,3439.149902,2354.350098,427.3500061,6792.200195,2926.949951,606.9500122,3103.050049,99.05000305,284.5,1659.050049,834.5,1449.050049,78.91000366,245.1000061,710.5499878,541.0499878,254.1000061,137.8399963,6096.25,178,5902.25,781.9000244,983.1500244,437.7000122,5450.100098,92.83999634,124.4599991,2484.699951,2644.399902,4237.100098,137.9199982,762.2000122,255.9499969,469.7000122,8911.400391,3189.050049,5750.299805,362.0499878,5629.549805,5420.549805,206.7200012,11519.15039,1626.349976,586.5499878
5/2/2025,571.2999878,11381.90039,1388,1796.75,8509.450195,1061.199951,600.5999756,382.8500061,1737.800049,1752.75,231.1199951,1013.299988,949.9000244,1854.650024,7941.149902,2248.949951,1278.199951,4415.399902,1660.449951,1267.699951,317.1000061,285.2000122,3490.899902,640.7999878,28402.09961,1144.349976,1469.150024,1227.550049,1015.299988,1897.050049,4932.649902,977,2324.600098,3817.300049,775.5,1268.400024,4091.100098,818.8499756,448.1499939,134.3999939,2391.050049,627.8499756,220.0200043,412.6000061,3865.699951,766.0499878,1118.75,1442.00,119.2200012,1911.75,505.3999939,28363.05078,1712.849976,13086.7998,521.7999878,319.6000061,3383.199951,2275.199951,440.25,6944.649902,2889.199951,605.25,3114.699951,100.2600021,288.9500122,1661,842.6500244,1436.800049,79.52999878,249.8200073,717.0499878,531.5,261.6499939,137.9299927,6123.5,179.5,6024.700195,791.9000244,1017.799988,444.4500122,5417.200195,95.83000183,126.4300003,2490,2617.050049,4270.399902,136.7799988,763.4000244,261.25,493.7999878,8927.799805,3178.75,5749.950195,366.2000122,5744.950195,5580.5,209.0099945,11585.7002,1607.900024,583.6500244
6/2/2025,566.3499756,11424.40039,1381.900024,1788,8507.299805,1065.550049,595.4500122,379.6000061,1743.849976,1742,229.0500031,1020.700012,948.4000244,1827.900024,8051.200195,2239.449951,1281.550049,4394.850098,1619.75,1272.400024,317.9500122,281.1499939,3410.75,634.7000122,27822.55078,1164.050049,1465.099976,1236.650024,1023.349976,1915.650024,4956.049805,1008.200012,2312.449951,3771.899902,773.1500244,1198.699951,4082.75,809.3499756,441.1000061,132.5399933,2372.699951,631.9500122,219.7100067,405.5499878,3748.449951,752.25,1119.599976,1415.05,119.3700027,1915.949951,503.4500122,28155.84961,1723.5,13074,514.1500244,312.7999878,3352.75,2263.399902,434.1499939,6874.25,2899.550049,599.9500122,3161.25,99.72000122,279.75,1669.599976,828.7999878,1471.5,77.61000061,250.4799957,709.6500244,526.2000122,256.1499939,136.3099976,6119.700195,178.4100037,5944.850098,783.7999878,997.5999756,443.75,5342,94.86000061,126.0199966,2499,2591.350098,4230.049805,136.7100067,764.0499878,262.5499878,494.2000122,8846.349609,3139.949951,5277.100098,365.3500061,5681.399902,5641,204.8399963,11477.34961,1602.699951,568.5999756
7/2/2025,559.5499878,11271.15039,1380.150024,1798.349976,8474.25,1079.099976,607.4000244,378.25,1732.75,1749.800049,233.8999939,1024.099976,980.75,1826.949951,7860.100098,2225.100098,1266.699951,4364.549805,1676.75,1256.900024,318,278.1499939,3424.800049,629.4500122,28249.09961,1146.099976,1470.949951,1240.400024,1021.200012,1903.650024,4870.5,994.1500244,2338.800049,3818.850098,773.4000244,1238.800049,4029.399902,844.5499878,430.8500061,138.3099976,2363.850098,635.7000122,216.3200073,409.6499939,3743.5,737.2000122,1106.75,1427.50,117.8499985,1929.25,494.1000061,28045.15039,1725.650024,13049.5,512.75,316.9500122,3336.899902,2271,441.2000122,6790.549805,2870.600098,600.0499878,3258.600098,99.26999664,277.0499878,1692.099976,816.0999756,1472.25,77.43000031,249.4499969,706.75,527.0999756,248.8999939,133.4299927,6140.549805,171.0500031,5956.600098,774.0999756,989.5,455.7999878,5372.549805,94.05999756,125.1100006,2487.600098,2605.649902,4274.649902,138.0700073,757.4500122,264.2999878,484.6499939,8989.400391,3198.449951,5454.399902,367.1000061,5685.75,5505.5,202.8399963,11640.59961,1614.099976,553.7000122
10/2/2025,560.7999878,11523.2002,1347.75,1792.400024,8286.799805,1068,596,370.5,1715.75,1732.099976,227.25,1011.75,959.1500244,1828.449951,7794.899902,2221.050049,1253.650024,4325.149902,1693.050049,1262.599976,319.0499878,268.7000122,3327.449951,608.5499878,28044.05078,1144.199951,1448.199951,1220.949951,1027.5,1880.300049,4909.649902,964.6500244,2290.800049,3786.649902,741.7000122,1176.650024,4036.949951,840.5999756,427.2000122,134.0399933,2361.449951,635.7000122,215.2299957,396.5499878,3722.050049,736.7999878,1091.25,1419.50,114.8499985,1960.150024,491.3999939,27696.65039,1733.849976,12900.75,506.75,310.5,3328.649902,2270.149902,423.4500122,6761.25,2868.050049,587.8499756,3192.899902,98.30999756,273.4500122,1699.050049,808.9000244,1458.849976,76.16999817,242.9600067,696,528.0999756,242.4499969,131.0500031,5938.799805,168.1000061,5797.899902,773.7000122,954.0499878,435.7999878,5335.350098,93.16999817,123.1800003,2473.25,2558.399902,4196.450195,135.5,730.9500122,259.8999939,476.8999939,8880.549805,3137.25,5196.75,358.2000122,5580.5,5349.25,202.9799957,11532.2998,1597.900024,548.4500122
11/2/2025,538.5499878,11513.59961,1310.300049,1744.849976,8191.200195,1054.150024,595.8499756,359,1701.400024,1699.75,215.4499969,1007.400024,954.5,1795.099976,7542.049805,2195.5,1234.849976,4316.850098,1696.75,1252.75,313,261.4500122,3281.800049,595.9500122,27989.75,1140.099976,1419,1209.800049,1013.799988,1875.650024,4904.049805,942.25,2321.75,3649.449951,732.0499878,1170.449951,3963.550049,834.5,418.2999878,130.1100006,2315.25,618.5999756,210.7799988,375.5,3682.699951,731.0999756,1071.25,1389.55,110.6100006,1918.599976,498.1499939,27223.44922,1723.199951,12724.34961,499.8999939,305.6000061,3239.649902,2240.850098,409.9500122,6317.350098,2851.050049,574.7999878,3106.5,95.22000122,265.0499878,1669.099976,799.7999878,1453.150024,74.38999939,235.9400024,677.75,517.7000122,238.9499969,126.25,5946.75,161.6900024,5677.700195,750.9500122,946.2000122,421.4500122,4972.350098,90.08999634,120.4700012,2491.449951,2485,4085.550049,128.6199951,709.0999756,255.1499939,466.8999939,8762,3085.949951,5228.350098,349.1000061,5436.850098,5204.850098,199.7100067,11300.2002,1548.550049,520.3499756
12/2/2025,547.1500244,11877.09961,1351.849976,1788.699951,8214.049805,1039.650024,598.9000244,360.3500061,1706.800049,1693.849976,214.6999969,1006.900024,956.4000244,1764.800049,7578.299805,2193.75,1216.550049,4337.5,1711.550049,1251.800049,310.2000122,257.0499878,3255.449951,595.75,28235.05078,1128.949951,1452.150024,1215.849976,1029.75,1863.150024,4918.299805,934.0499878,2353.449951,3594.149902,756.7999878,1172.650024,3950.149902,829.3499756,409.8999939,132.2799988,2332.5,629.1500244,212.5399933,373.8500061,3689.899902,733.1500244,1072.75,1397.50,114.9800034,1943.949951,501.75,27390.5,1717.300049,12655.5498,501.1000061,306.25,3289.649902,2228.25,408.0499878,6374.549805,2828.5,579.7999878,3059.899902,95.66999817,259.1499939,1680.199951,782.4000244,1449.199951,74.09999847,227.6199951,684.3499756,525.75,237.3999939,125.3499985,5969.850098,159.7599945,5705.5,759.1500244,916.9000244,421.8999939,4849.450195,90.54000092,120.4199982,2484.949951,2493.449951,4015.75,128.6300049,680.0499878,255.6000061,467.6000061,8711.599609,2987.199951,5237.299805,348.1000061,5449.549805,5199.149902,198.8300018,11478.5,1528.949951,534.5
13-02-2025,548.6500244,12142.65039,1390.800049,1849.25,8409,1047.25,602.5,361.6499939,1697.699951,1746.349976,217.8699951,1008.200012,969.7999878,1776.849976,7641.399902,2177.550049,1216.099976,4364.850098,1714.599976,1248.900024,308.5499878,259.1499939,3231.5,597.2000122,28225,1111.550049,1470.5,1223.599976,1022.799988,1843.25,4888.700195,942.8499756,2244.699951,3660.300049,744,1173.199951,3910.149902,840.5,409.7000122,136.25,2321.5,629.5999756,210.8000031,384.5,3696.5,727.6500244,1052.800049,1396.85,113.0199966,1972.800049,498.1499939,27350.40039,1703.099976,12671.2998,502.5,306.7000122,3263.649902,2236.399902,409.6499939,6372.200195,2818.100098,590.8499756,3074.25,94.63999939,261.5499878,1675.300049,784.7999878,1472.150024,75.30000305,228.0599976,683.8499756,519.8499756,234.9499969,126.5699997,6010.5,162.3300018,5601.450195,746.3499756,913.75,424.5499878,4820.399902,88.72000122,120.0800018,2490.100098,2475.399902,3956.550049,129.8099976,680.6500244,255.75,467.6499939,8691.349609,2978,5256.799805,347.8500061,5442.75,5105.25,201.8200073,11546.4502,1522.550049,513.4000244
14-02-2025,539.1500244,12075.2002,1376,1841.300049,8392.299805,1024.400024,606.2000122,354.2000122,1694.849976,1700.5,215.9900055,997.5,964.5999756,1737.949951,7485.5,2195.850098,1217.25,4223.299805,1717.050049,1260.099976,308.1000061,257.3500061,3213.25,573.75,28556.05078,1062.699951,1465.449951,1197.050049,1022.549988,1856.400024,4939.649902,901.8499756,2152.649902,3513.699951,708.4000244,1153.550049,3934.850098,833.2999878,410.25,134.4700012,2318.350098,626.2000122,205.1600037,371.2999878,3682.649902,722.1500244,1058.900024,1364.40,109.4400024,1952.400024,488.6499939,27004.55078,1711.25,12680.25,489.5,300.3500061,3237.649902,2231.300049,391.6499939,6270.5,2806.199951,582.4500122,3013.850098,92.25,250.3500061,1659.099976,759.0999756,1459.449951,73.29000092,222.2899933,680.6500244,519.9000244,230.5,121.75,5843.75,162.2899933,5511.600098,732.5999756,884.4000244,413.3500061,4703.350098,85.62000275,117.25,2431.300049,2401.399902,3862.399902,126.2099991,673.2999878,251,437.1000061,8506.5,2942.600098,5117.350098,337.1499939,5263.75,4990.850098,193.3099976,11263.84961,1498.25,488.5499878
17-02-2025,550.3499756,12013.65039,1356.949951,1894.849976,8426.599609,1048.25,610.8499756,360.1000061,1717.349976,1714.199951,218.5299988,992.9500122,973.5499878,1725.050049,7338.899902,2216.5,1224.900024,4303,1675.550049,1251.150024,305.3500061,263.2000122,3233.199951,574.4500122,28309.15039,1082.900024,1476.199951,1198.949951,1023.25,1842.300049,4963.700195,923.9000244,2223.699951,3475.699951,702,1167.800049,3904.5,837.6500244,408.6000061,134.2899933,2329.399902,623.25,206.9600067,372.3500061,3621.5,727.7000122,1039.25,1349.70,109.0100021,1945.300049,490.25,26911.25,1709.900024,12762.90039,488.2999878,302.3500061,3221.850098,2250.850098,389.1000061,6300.200195,2781.699951,575.2000122,3078,93.18000031,248.5,1664.949951,765.1500244,1474.650024,73.20999908,222.4499969,686.5999756,520.5499878,233.6499939,121.7799988,5923.75,160.1699982,5472.600098,725.4500122,890.3499756,415.1499939,4745.200195,85.08999634,118.4499969,2463.850098,2365.699951,3876.449951,124.7900009,674.75,252.3000031,431.5,8537.150391,2831.949951,5096.450195,337.2000122,5241.899902,4859.299805,193.4700012,11490.09961,1532.550049,474.5499878
18-02-2025,553.3499756,11994.15039,1350.400024,1893.699951,8465.900391,1024.099976,611.4500122,361.1000061,1723.050049,1701.599976,223.3099976,994.1500244,978.7999878,1738.400024,7558.899902,2222.399902,1225.400024,4345.549805,1668.900024,1243.050049,312.2000122,266.9500122,3221.850098,579.4000244,28361.19922,1085.150024,1475.349976,1197.400024,1026.949951,1851.949951,4891.200195,914.0499878,2220.300049,3344.600098,677.1500244,1162.550049,3873.199951,846.9500122,405.25,134.5399933,2296,618.9500122,206.0899963,375.5,3676.600098,725.7999878,1015.549988,1335.00,109.7300034,1963.349976,484.75,26977.59961,1725.5,12786.2002,486.75,311.2000122,3220.149902,2237.600098,385.2999878,6376.850098,2766.550049,573.2000122,3041.800049,91.86000061,244.6000061,1705,758.9500122,1482.099976,73.01000214,221.0200043,682.4000244,515.1500244,236.6000061,119.2699966,5839.700195,164.0700073,5668.600098,719.2000122,897.5499878,418.2000122,4719.399902,84.65000153,119,2463.199951,2353.649902,3840.5,128.3600006,672.0999756,252.75,440.3999939,8446.599609,2790.050049,4997.75,339.6000061,5142.049805,4843.649902,186.5700073,11308.90039,1510.949951,469.1000061
