Date,AXISBANK.NS,BRITANNIA.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,RELIANCE.NS,TATAMOTORS.NS,TATAPOWER.NS,TITAN.NS,WIPRO.NS
2023-05-11,893.4210815429688,4575.59375,1028.176513671875,1612.4376220703125,2436.107666015625,2518.02001953125,916.0082397460938,1192.8768310546875,398.3145446777344,1954.197265625,9088.7177734375,2159.838623046875,169.94247436523438,1136.770751953125,508.4414367675781,203.4541778564453,2730.656005859375,187.77517700195312
2023-05-12,908.07958984375,4557.18310546875,1035.1688232421875,1626.677734375,2455.37646484375,2548.130615234375,920.5922241210938,1182.5255126953125,398.3619079589844,1956.84228515625,9122.5751953125,2137.705322265625,165.58863830566406,1138.6268310546875,512.7645874023438,204.19384765625,2745.8544921875,187.0917205810547
2023-05-15,913.2150268554688,4571.34912109375,1039.1849365234375,1634.48046875,2536.40869140625,2585.8662109375,922.3965454101562,1195.0135498046875,405.32574462890625,1969.218505859375,9036.1123046875,2136.96484375,166.53512573242188,1140.8726806640625,527.5725708007812,205.27865600585938,2752.141845703125,188.31214904785156
2023-05-16,915.2093505859375,4547.70654296875,1030.63330078125,1625.1085205078125,2530.849609375,2599.124267578125,922.9817504882812,1200.664306640625,401.6780700683594,1943.3182373046875,8902.6904296875,2136.356689453125,167.954833984375,1124.6251220703125,517.9324951171875,208.43453979492188,2762.736328125,188.89796447753906
2023-05-17,912.2178344726562,4572.38525390625,1015.3727416992188,1616.3775634765625,2565.6650390625,2585.38037109375,916.1544799804688,1184.139892578125,405.1362609863281,1905.4908447265625,8949.8486328125,2131.658447265625,166.58245849609375,1117.9794921875,512.3173828125,204.88417053222656,2735.160888671875,186.62796020507812
2023-05-18,912.1181640625,4505.70361328125,1020.4280395507812,1622.83935546875,2577.16015625,2552.161865234375,923.1279907226562,1183.28515625,397.65130615234375,1923.7059326171875,8884.9765625,2126.469482421875,165.73062133789062,1115.5733642578125,505.3109130859375,201.7776336669922,2695.0107421875,186.7744140625
2023-05-19,921.4417114257812,4442.0322265625,1035.027099609375,1624.7138671875,2556.2900390625,2565.662841796875,930.7353515625,1205.03271484375,397.79339599609375,1937.9285888671875,8936.6474609375,2127.504150390625,164.0269317626953,1119.1939697265625,521.708984375,203.01039123535156,2675.010009765625,188.53184509277344
2023-05-22,914.9601440429688,4441.14404296875,1058.177734375,1618.942626953125,2536.644287109375,2562.408935546875,926.8828735351562,1227.7296142578125,402.4360046386719,1936.4813232421875,8986.4052734375,2108.34326171875,164.78411865234375,1125.175048828125,519.274169921875,203.35556030273438,2685.802734375,193.19387817382812
2023-05-23,913.5640869140625,4463.5517578125,1046.3662109375,1615.1444091796875,2553.886962890625,2552.89013671875,929.857666015625,1234.61474609375,406.6048583984375,1917.8172607421875,9029.6357421875,2099.407958984375,164.83145141601562,1124.9688720703125,525.237060546875,204.04591369628906,2656.9892578125,194.12139892578125
2023-05-24,915.1096801757812,4461.7255859375,1050.712890625,1594.0328369140625,2580.50537109375,2539.92333984375,917.4224853515625,1233.28515625,410.726318359375,1906.6885986328125,9098.3837890625,2097.141845703125,165.58863830566406,1118.4149169921875,516.9884033203125,204.29244995117188,2680.5546875,195.1221466064453
2023-05-25,918.4501953125,4504.66650390625,1054.5399169921875,1587.916259765625,2574.9462890625,2522.73095703125,916.6422119140625,1238.6982421875,417.9744567871094,1926.2509765625,9109.27734375,2106.3916015625,165.16270446777344,1118.2774658203125,511.67132568359375,207.89210510253906,2681.247802734375,192.3883819580078
2023-05-26,924.3335571289062,4537.14453125,1076.462158203125,1594.0328369140625,2586.582763671875,2576.250244140625,927.2243041992188,1251.138916015625,420.29571533203125,1941.322021484375,9225.181640625,2116.87158203125,165.16270446777344,1148.7786865234375,515.2491455078125,209.27279663085938,2715.110595703125,196.09849548339844
2023-05-29,927.1754760742188,4516.46337890625,1064.1781005859375,1613.4674072265625,2616.498779296875,2574.259033203125,924.7373046875,1248.242431640625,425.5068054199219,1949.456298828125,9159.966796875,2131.359130859375,166.8663787841797,1155.2408447265625,518.2306518554688,214.00657653808594,2784.519287109375,195.17095947265625
2023-05-30,934.803955078125,4514.48876953125,1073.296875,1614.7005615234375,2618.618896484375,2580.329833984375,926.4927978515625,1257.216796875,428.8909912109375,1970.9151611328125,9208.8896484375,2116.15576171875,167.33966064453125,1154.943115234375,515.5969848632812,213.90794372558594,2774.865478515625,196.48902893066406
2023-05-31,912.2677001953125,4597.2119140625,1082.037353515625,1589.1494140625,2600.48095703125,2591.013916015625,925.7125854492188,1251.9461669921875,424.6965026855469,2010.4892578125,9193.53125,2125.83203125,164.5474853515625,1132.0040283203125,523.0506591796875,210.6041717529297,2795.410888671875,197.0504150390625
2023-06-01,917.1040649414062,4575.6923828125,1079.0135498046875,1582.3917236328125,2638.6416015625,2620.493408203125,912.98486328125,1253.085693359375,419.1673278808594,1926.350830078125,9154.86328125,2145.567138671875,165.0680694580078,1128.956298828125,531.895751953125,212.3300323486328,2799.37158203125,198.759033203125
2023-06-02,923.4859619140625,4594.349609375,1074.4307861328125,1584.8580322265625,2725.56298828125,2638.75390625,914.9841918945312,1250.1983642578125,422.69451904296875,1935.0341796875,9308.9931640625,2162.45263671875,165.2100372314453,1125.266845703125,532.5914306640625,212.67518615722656,2833.432373046875,197.68505859375
2023-06-05,948.166015625,4622.43408203125,1075.6116943359375,1582.786376953125,2704.78662109375,2618.45361328125,923.3717651367188,1255.491943359375,420.07293701171875,1921.210693359375,9403.9443359375,2141.62890625,164.78411865234375,1135.372802734375,542.8775634765625,216.02830505371094,2827.541015625,197.3189239501953
2023-06-06,965.4671630859375,4644.94091796875,1066.4459228515625,1577.853759765625,2737.01123046875,2613.93701171875,918.8366088867188,1230.9498291015625,422.1225891113281,1955.2952880859375,9555.1796875,2129.000244140625,166.01454162597656,1136.335205078125,552.31884765625,213.76002502441406,2853.036865234375,195.2441864013672
2023-06-07,973.9930419921875,4830.2783203125,1066.871337890625,1586.0418701171875,2787.13818359375,2638.268310546875,916.9835815429688,1240.52587890625,423.2188720703125,1935.682861328125,9527.0126953125,2193.9677734375,167.86021423339844,1144.95166015625,564.4435424804688,217.44296264648438,2878.28564453125,196.63548278808594
2023-06-08,959.3843383789062,4812.4111328125,1064.6978759765625,1587.0283203125,2793.54541015625,2603.009521484375,914.7404174804688,1234.6070556640625,422.2178955078125,1882.8841552734375,9479.021484375,2172.501220703125,172.30870056152344,1145.6390380859375,556.2445068359375,219.63282775878906,2848.630859375,195.04891967773438
2023-06-09,971.9986572265625,4816.0634765625,1048.634033203125,1588.90283203125,2731.828857421875,2560.563232421875,914.8866577148438,1218.39013671875,417.9757385253906,1868.4119873046875,9448.794921875,2165.100830078125,173.01856994628906,1137.5269775390625,558.8284301757812,220.1802978515625,2847.88818359375,193.95053100585938
2023-06-12,971.4501953125,4837.28759765625,1076.887451171875,1579.23486328125,2761.13232421875,2567.60546875,912.8385620117188,1243.4132080078125,416.5457458496094,1875.8477783203125,9372.8837890625,2186.277587890625,175.76341247558594,1138.53515625,560.6669921875,219.9314422607422,2824.471435546875,193.1206512451172
2023-06-13,983.0673217773438,4876.62548828125,1068.9971923828125,1581.8984375,2781.90869140625,2599.124267578125,920.2508544921875,1255.8287353515625,424.6011657714844,1852.3927001953125,9340.5458984375,2206.213623046875,175.43215942382812,1155.35546875,558.7290649414062,220.77752685546875,2883.78076171875,193.0962371826172
2023-06-14,974.9403686523438,4878.1552734375,1073.296875,1580.1719970703125,2762.262939453125,2621.31884765625,916.593505859375,1251.5458984375,423.7431945800781,1861.0760498046875,9355.2666015625,2229.376953125,177.18313598632812,1169.5634765625,566.7789916992188,223.11668395996094,2878.384521484375,193.5355987548828
2023-06-15,974.3919067382812,4911.521484375,1080.6199951171875,1560.7374267578125,2678.827880859375,2612.528564453125,903.7192993164062,1238.456787109375,427.1750793457031,1829.98583984375,9416.4580078125,2252.667236328125,176.7098846435547,1169.88427734375,564.9404907226562,219.58306884765625,2879.325439453125,189.8743133544922
2023-06-16,978.7794189453125,4979.88134765625,1084.966796875,1581.1585693359375,2668.46337890625,2637.73388671875,911.1317749023438,1243.124755859375,431.94158935546875,1853.8399658203125,9425.1435546875,2252.897705078125,178.12965393066406,1181.2735595703125,566.2821044921875,221.22544860839844,2925.168701171875,186.13978576660156
2023-06-19,962.9243774414062,4956.53515625,1074.9031982421875,1582.539794921875,2621.869873046875,2627.5498046875,900.3546142578125,1245.3863525390625,432.4182434082031,1821.052978515625,9354.7763671875,2235.8603515625,175.90541076660156,1169.54052734375,562.5552978515625,222.1212921142578,2939.32763671875,185.57839965820312
2023-06-20,972.0983276367188,4991.48046875,1104.2904052734375,1585.8446044921875,2638.924072265625,2620.548583984375,902.6953125,1254.4332275390625,431.7032470703125,1840.4658203125,9315.6181640625,2251.62255859375,177.4670867919922,1171.9696044921875,579.6491088867188,223.9130096435547,2944.67431640625,186.72560119628906
2023-06-21,963.2733764648438,5004.412109375,1105.9912109375,1613.5660400390625,2660.45458984375,2621.0380859375,901.8663330078125,1250.535400390625,426.1741027832031,1842.0128173828125,9265.3203125,2245.35009765625,177.4670867919922,1175.26953125,577.810546875,223.26600646972656,2941.802978515625,188.1901092529297
2023-06-22,963.8716430664062,4922.97216796875,1099.32958984375,1621.458251953125,2661.86767578125,2599.249755859375,902.890380859375,1233.404052734375,426.7460632324219,1832.580810546875,9228.2236328125,2210.16650390625,174.6276397705078,1162.06982421875,565.8348388671875,220.0807647705078,2940.96142578125,186.62796020507812
2023-06-23,955.6948852539062,4906.9306640625,1100.983154296875,1621.359619140625,2616.02783203125,2586.7646484375,900.6959228515625,1217.4757080078125,423.98150634765625,1825.04541015625,9153.8818359375,2210.553955078125,176.7098846435547,1152.559814453125,556.19482421875,217.29367065429688,2910.16796875,185.4807586669922
2023-06-26,957.8387451171875,4944.837890625,1103.203857421875,1613.5167236328125,2686.55419921875,2597.04638671875,904.5484008789062,1222.624755859375,424.88714599609375,1819.4559326171875,9294.1259765625,2219.76904296875,175.00621032714844,1143.760009765625,564.3441162109375,217.59228515625,2953.33642578125,185.94451904296875
2023-06-27,970.5028686523438,4890.59375,1105.566162109375,1636.2562255859375,2679.8173828125,2596.312255859375,912.98486328125,1231.09423828125,424.315185546875,1841.164306640625,9285.095703125,2220.40185546875,176.0946807861328,1144.172607421875,569.5617065429688,218.23928833007812,2956.416259765625,186.7744140625
2023-06-28,975.4389038085938,4928.00634765625,1105.8023681640625,1653.56982421875,2665.35400390625,2606.00634765625,914.301513671875,1244.7607421875,428.36669921875,1837.0224609375,9363.265625,2230.88232421875,178.9814910888672,1159.320068359375,583.028076171875,217.04481506347656,3008.47705078125,186.33506774902344
2023-06-30,984.662841796875,4959.990234375,1122.5274658203125,1678.4796142578125,2742.005126953125,2622.5556640625,911.5217895507812,1285.3272705078125,430.51165771484375,1843.0108642578125,9607.046875,2245.61474609375,179.02879333496094,1168.830078125,591.8731689453125,220.82730102539062,3027.900146484375,189.97193908691406
2023-07-03,979.3278198242188,4943.94873046875,1116.5272216796875,1696.6318359375,2731.310791015625,2644.980224609375,919.2755126953125,1283.5948486328125,441.61761474609375,1840.415771484375,9493.1552734375,2219.940673828125,181.01644897460938,1198.8271484375,587.1524658203125,220.87705993652344,3018.61083984375,191.16795349121094
2023-07-04,967.9600219726562,4945.775390625,1125.031494140625,1704.9185791015625,2854.790771484375,2643.9521484375,921.3724365234375,1294.61474609375,444.5728759765625,1858.1317138671875,9468.03125,2219.107177734375,183.6666259765625,1186.4754638671875,587.7984619140625,219.63282775878906,3054.72509765625,193.29150390625
2023-07-05,963.7719116210938,5030.62109375,1129.0003662109375,1650.7581787109375,2975.774169921875,2698.642822265625,934.343994140625,1296.6839599609375,452.9142761230469,1861.2757568359375,9806.517578125,2246.1640625,183.0513916015625,1184.527587890625,584.6182250976562,220.677978515625,3079.761962890625,192.29075622558594
2023-07-06,979.1943359375,5107.07568359375,1115.6295166015625,1652.435302734375,2988.871337890625,2699.86669921875,935.70947265625,1293.41162109375,451.770263671875,1873.701904296875,9676.0888671875,2265.7373046875,186.22213745117188,1209.3914794921875,597.0906982421875,228.5415802001953,3086.269287109375,193.41355895996094
2023-07-07,975.9468383789062,4989.5556640625,1093.848876953125,1638.031982421875,2966.3515625,2642.091552734375,923.030517578125,1280.226318359375,446.527099609375,1849.947509765625,9667.109375,2246.7822265625,182.29421997070312,1207.0311279296875,614.38330078125,226.94894409179688,3123.625732421875,193.24269104003906
2023-07-10,963.3065185546875,4967.19677734375,1062.572021484375,1634.1351318359375,2943.266845703125,2601.404052734375,924.9811401367188,1279.2156982421875,444.0962219238281,1863.32177734375,9555.27734375,2214.810791015625,181.30039978027344,1253.5277099609375,614.8305053710938,223.96278381347656,3025.81396484375,190.36248779296875
2023-07-11,952.4649658203125,5018.57763671875,1053.50048828125,1626.193603515625,2923.3857421875,2628.774169921875,921.6162719726562,1297.93505859375,451.0552978515625,1863.0223388671875,9716.08203125,2241.4951171875,182.10488891601562,1267.1168212890625,624.6196899414062,224.46046447753906,3067.59130859375,191.38763427734375
2023-07-12,949.2673950195312,5008.7060546875,1049.39013671875,1610.95166015625,2901.007568359375,2618.14892578125,921.0798950195312,1283.2099609375,450.2449951171875,1874.5003662109375,9652.9267578125,2261.872314453125,180.59051513671875,1268.5146484375,617.6132202148438,225.2567901611328,3076.43359375,191.29000854492188
2023-07-13,959.4096069335938,5024.94482421875,1047.736572265625,1618.991943359375,2895.58984375,2599.592529296875,932.100830078125,1313.815185546875,449.958984375,1866.1163330078125,9468.177734375,2238.400390625,177.84568786621094,1257.1712646484375,616.8182373046875,220.82730102539062,3074.689208984375,192.48602294921875
2023-07-14,956.3119506835938,5067.24462890625,1087.5650634765625,1622.34619140625,2955.13916015625,2621.33154296875,936.3433837890625,1372.3790283203125,450.8169860839844,1865.417724609375,9425.0947265625,2269.52294921875,177.41978454589844,1256.1171875,621.0419311523438,220.03099060058594,3045.58447265625,197.73385620117188
2023-07-17,964.1058959960938,5077.36279296875,1090.2110595703125,1656.28271484375,2913.021240234375,2626.03173828125,944.7798461914062,1369.49169921875,450.29266357421875,1893.4140625,9509.3974609375,2262.92236328125,176.52061462402344,1281.7830810546875,614.6814575195312,222.46969604492188,3023.556396484375,202.7132110595703
