Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ATGL.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,IRCTC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LICI.NS,LODHA.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZOMATO.NS,ZYDUSLIFE.NS
2025-01-20,6525.25,815.75,2442.800048828125,1066.75,1148.699951171875,543.7999877929688,535.3499755859375,6771.27294921875,2280.550048828125,675.75,988.0499877929688,8544.400390625,1735.199951171875,10861.7998046875,7440.10009765625,232.1199951171875,285.79998779296875,1641.1500244140625,216.9199981689453,31136.75,271.927001953125,4885.39990234375,101.04000091552734,1245.72705078125,1445.449951171875,381.4208984375,521.5999755859375,6000.60009765625,760.5999755859375,3614.699951171875,1302.3499755859375,5016.75,175.42701721191406,1161.755126953125,2402.0,4157.38037109375,1597.0377197265625,1796.199951171875,1651.25,634.0499877929688,3991.939697265625,618.1500244140625,2345.199951171875,1232.949951171875,1922.699951171875,641.2999877929688,4114.2998046875,970.7000122070312,1813.300048828125,130.5,787.84130859375,146.6999969482422,430.8985290527344,933.7999877929688,275.70001220703125,579.25,919.2000122070312,1920.5,859.0,1208.75,3593.0,5825.2998046875,2888.10009765625,12020.0498046875,150.35000610351562,7770.2998046875,2199.911865234375,78.44928741455078,333.448974609375,264.1021423339844,436.8999938964844,2787.75,101.0,302.7098388671875,485.59869384765625,1305.449951171875,1499.699951171875,779.25,25100.98828125,,6123.8076171875,1767.5972900390625,960.2999877929688,774.3499755859375,374.45001220703125,131.66000366210938,4077.800048828125,1674.5999755859375,3382.25,3139.751953125,6090.0,2292.949951171875,10624.4501953125,111.62999725341797,1457.8499755859375,552.9000244140625,460.95001220703125,294.4000244140625,239.75,995.5
2025-01-21,6281.2001953125,813.3499755859375,2384.300048828125,1045.699951171875,1106.199951171875,528.75,531.75,6909.37744140625,2260.35009765625,666.2999877929688,970.2000122070312,8468.5498046875,1717.0,10797.0,7291.64990234375,229.61000061035156,279.0,1626.1500244140625,209.5500030517578,30611.0,274.7708435058594,4903.85009765625,99.47000122070312,1239.3330078125,1428.0,376.0008850097656,521.25,5818.89990234375,737.9000244140625,3587.800048828125,1288.1500244140625,4969.9501953125,173.35536193847656,1154.08740234375,2367.5,4021.66357421875,1572.550048828125,1802.4000244140625,1642.4000244140625,624.0,3926.286865234375,614.9500122070312,2340.5,1196.1500244140625,1902.5,635.5499877929688,4009.800048828125,960.4500122070312,1800.699951171875,131.0800018310547,779.4759521484375,142.38999938964844,430.7508544921875,918.9000244140625,260.1000061035156,557.5499877929688,926.8499755859375,1893.300048828125,837.5499877929688,1147.550048828125,3541.10009765625,5758.39990234375,2821.300048828125,11883.7001953125,145.89999389648438,7457.4501953125,2182.4736328125,77.52704620361328,321.7899169921875,260.61163330078125,427.8999938964844,2749.699951171875,100.31999969482422,298.8549499511719,471.4488220214844,1273.699951171875,1466.550048828125,759.0499877929688,25041.845703125,,5911.39599609375,1752.140380859375,972.0999755859375,760.75,365.8999938964844,129.6999969482422,4035.85009765625,1640.5,3353.35009765625,3131.863525390625,5736.9501953125,2291.89990234375,10667.7998046875,109.52999877929688,1437.949951171875,541.5,453.8999938964844,292.53704833984375,214.5500030517578,985.9000244140625
2025-01-22,6279.64990234375,802.7999877929688,2376.550048828125,1031.699951171875,1102.25,525.4500122070312,536.6500244140625,6883.16455078125,2262.10009765625,655.3499755859375,959.2999877929688,8460.849609375,1743.300048828125,11286.400390625,7397.14990234375,228.3800048828125,270.3500061035156,1631.75,205.4600067138672,30582.69921875,272.22119140625,4956.7001953125,97.81999969482422,1255.9173583984375,1439.4000244140625,373.6850891113281,520.5,5812.5,713.7999877929688,3561.60009765625,1296.25,5009.7001953125,170.0310516357422,1148.162353515625,2388.14990234375,3875.373291015625,1553.6500244140625,1827.699951171875,1666.050048828125,618.2000122070312,3956.430419921875,613.4500122070312,2342.949951171875,1200.449951171875,1849.9000244140625,598.0499877929688,4011.5,970.9500122070312,1856.449951171875,130.52000427246094,767.4755859375,140.25,430.20941162109375,896.7999877929688,262.79998779296875,550.0,919.4000244140625,1917.5,828.5499877929688,1077.199951171875,3518.199951171875,5849.89990234375,2826.449951171875,12020.349609375,142.74000549316406,7234.5,2193.75146484375,76.29085540771484,319.9046325683594,258.8957824707031,420.6000061035156,2754.75,98.19999694824219,294.11041259765625,457.199951171875,1277.0999755859375,1460.050048828125,753.4500122070312,25247.27734375,,5844.384765625,1788.1732177734375,967.4000244140625,742.75,358.8500061035156,128.9199981689453,4156.60009765625,1683.949951171875,3356.449951171875,3142.38134765625,5626.35009765625,2273.25,10693.75,110.0,1458.699951171875,534.5999755859375,451.5,303.0776062011719,216.4499969482422,978.5
2025-01-23,6330.25,808.7999877929688,2385.0,1030.25,1104.0,521.7999877929688,548.7999877929688,6911.0751953125,2276.35009765625,658.25,951.0499877929688,8399.9501953125,1746.1500244140625,11198.2998046875,7443.25,229.16000366210938,273.95001220703125,1636.0,206.49000549316406,30990.5,265.9942321777344,5012.60009765625,98.1500015258789,1244.8778076171875,1451.1500244140625,380.1890563964844,524.5999755859375,5850.9501953125,715.0499877929688,3598.35009765625,1289.4000244140625,5116.2001953125,173.11447143554688,1140.39501953125,2461.14990234375,3894.3359375,1595.300048828125,1807.0,1664.9000244140625,621.0,3999.98779296875,608.25,2321.699951171875,1201.75,1834.0999755859375,594.7000122070312,4134.7998046875,970.9500122070312,1865.449951171875,129.8300018310547,791.9244384765625,141.3699951171875,433.3597106933594,893.0,255.85000610351562,552.0999755859375,929.9000244140625,1894.8499755859375,837.25,1082.300048828125,3503.25,6002.0498046875,2886.449951171875,12045.75,144.97000122070312,7535.5,2184.957763671875,76.97762298583984,321.14495849609375,257.9153137207031,421.25,2909.64990234375,99.43000030517578,290.9474182128906,458.8821105957031,1263.6500244140625,1449.8499755859375,745.9000244140625,25880.392578125,,6055.34912109375,1822.61572265625,983.9000244140625,752.5,362.75,130.3699951171875,4145.4501953125,1713.4000244140625,3398.550048828125,3238.481689453125,5733.60009765625,2300.10009765625,11420.900390625,109.69999694824219,1500.6500244140625,540.4000244140625,446.5,311.5100402832031,221.9499969482422,989.1500244140625
2025-01-24,6178.89990234375,790.4500122070312,2315.10009765625,1012.0999755859375,1094.1500244140625,514.8499755859375,551.7999877929688,6735.52294921875,2262.39990234375,641.5,948.5,8401.5,1728.699951171875,11290.099609375,7438.60009765625,225.2100067138672,270.1499938964844,1644.800048828125,200.19000244140625,30356.5,258.6885681152344,5101.5498046875,96.75,1221.8995361328125,1411.4000244140625,377.47906494140625,521.6500244140625,5762.60009765625,695.25,3579.949951171875,1224.4000244140625,5206.2998046875,169.43362426757812,1125.607421875,2490.75,3822.109130859375,1523.199951171875,1792.8499755859375,1649.800048828125,621.0999755859375,3952.723388671875,606.9000244140625,2368.10009765625,1209.199951171875,1815.6500244140625,590.5,4161.7998046875,950.7999877929688,1875.449951171875,128.25999450683594,784.2561645507812,140.67999267578125,434.7379455566406,882.7999877929688,244.4499969482422,544.1500244140625,932.4500122070312,1886.199951171875,821.25,1099.550048828125,3458.199951171875,5998.14990234375,2801.39990234375,11967.900390625,142.99000549316406,7447.0498046875,2193.8505859375,75.42747497558594,321.14495849609375,251.50299072265625,408.3999938964844,2854.550048828125,97.62000274658203,292.4300842285156,441.5657958984375,1246.300048828125,1440.4000244140625,744.1500244140625,25736.998046875,,5867.58642578125,1811.283935546875,992.3499755859375,734.0999755859375,363.3999938964844,129.74000549316406,4152.35009765625,1723.050048828125,3402.14990234375,3223.25048828125,5490.4501953125,2270.699951171875,11285.849609375,107.30000305175781,1469.75,541.7000122070312,442.0,313.86328125,215.60000610351562,957.5999755859375
2025-01-27,6083.2998046875,755.6500244140625,2259.699951171875,998.9500122070312,1082.0,496.8999938964844,534.9000244140625,6685.99365234375,2251.5,619.4000244140625,948.0999755859375,8384.599609375,1711.5999755859375,11193.2001953125,7295.4501953125,219.6199951171875,262.95001220703125,1602.5999755859375,194.5399932861328,29704.05078125,256.23699951171875,5176.25,91.93000030517578,1174.2442626953125,1396.0999755859375,370.2852478027344,523.8499755859375,5576.75,703.9000244140625,3532.949951171875,1197.6500244140625,5144.5,161.54200744628906,1121.9229736328125,2458.050048828125,3644.247802734375,1505.800048828125,1711.949951171875,1629.800048828125,610.2000122070312,3917.6533203125,586.9000244140625,2392.85009765625,1227.949951171875,1778.699951171875,589.0499877929688,4175.75,926.4500122070312,1822.0,124.16999816894531,744.6201171875,137.0500030517578,433.26123046875,842.6500244140625,233.3000030517578,534.3499755859375,919.3499755859375,1881.4000244140625,809.0499877929688,1103.5,3457.64990234375,5685.7001953125,2831.60009765625,11993.849609375,137.5,7009.5498046875,2160.91162109375,73.35733795166016,319.7062072753906,245.88482666015625,389.70001220703125,2867.0,95.51000213623047,283.682373046875,424.00213623046875,1229.3499755859375,1424.4000244140625,749.2000122070312,25086.416015625,,5775.4267578125,1776.145751953125,965.7999877929688,713.0499877929688,351.8999938964844,126.37000274658203,4065.14990234375,1653.9000244140625,3319.35009765625,3311.90869140625,5412.60009765625,2231.39990234375,11239.5,105.58999633789062,1390.8499755859375,525.2000122070312,423.8999938964844,301.95001220703125,206.1999969482422,922.5999755859375
2025-01-28,5998.9501953125,747.5999755859375,2286.050048828125,987.2999877929688,1080.699951171875,497.20001220703125,543.1500244140625,6699.474609375,2241.800048828125,616.0499877929688,983.7999877929688,8398.400390625,1768.949951171875,11029.2998046875,7606.60009765625,221.75999450683594,258.25,1618.3499755859375,187.6199951171875,29797.05078125,253.04998779296875,5060.75,91.81999969482422,1240.5318603515625,1420.5999755859375,365.2593994140625,525.3499755859375,5410.2001953125,726.75,3559.300048828125,1181.25,5105.39990234375,160.07740783691406,1121.126220703125,2411.300048828125,3573.261962890625,1492.75,1693.25,1670.4000244140625,611.5499877929688,3927.799072265625,573.8499755859375,2388.85009765625,1246.9000244140625,1774.699951171875,600.2999877929688,4282.5,934.1500244140625,1829.75,122.58000183105469,746.9603881835938,137.82000732421875,428.6835021972656,841.0999755859375,233.39999389648438,504.0,916.1500244140625,1887.75,818.6500244140625,1131.0,3413.89990234375,5665.39990234375,2870.60009765625,12123.75,138.3300018310547,7148.25,2142.5791015625,71.7090835571289,315.7867431640625,243.8258056640625,386.3500061035156,2864.10009765625,99.77999877929688,280.6676330566406,415.2450256347656,1234.4000244140625,1419.5,752.4000244140625,25986.400390625,,5672.63916015625,1695.2830810546875,961.25,728.25,346.3500061035156,128.6199951171875,4040.300048828125,1648.3499755859375,3325.89990234375,3289.136474609375,5455.10009765625,2335.800048828125,11296.349609375,110.56999969482422,1397.050048828125,539.3499755859375,425.3500061035156,303.6000061035156,208.1999969482422,910.25
2025-01-29,6110.85009765625,744.7000122070312,2318.60009765625,987.6500244140625,1096.949951171875,522.75,522.0999755859375,6774.7177734375,2223.14990234375,623.8499755859375,983.4000244140625,8625.849609375,1790.4000244140625,11426.849609375,7759.64990234375,222.58999633789062,267.20001220703125,1600.449951171875,199.86000061035156,28155.69921875,257.0,5037.0498046875,91.93000030517578,1295.330322265625,1423.949951171875,373.93145751953125,518.0999755859375,5620.14990234375,745.4000244140625,3568.10009765625,1181.199951171875,5182.89990234375,159.20054626464844,1113.4586181640625,2453.64990234375,3673.883056640625,1528.199951171875,1719.0,1677.300048828125,628.3499755859375,3972.7705078125,584.0999755859375,2383.949951171875,1251.6500244140625,1841.5,606.7999877929688,4293.89990234375,948.2999877929688,1881.25,123.63999938964844,759.2595825195312,141.72999572753906,426.6161193847656,849.0,238.3000030517578,474.75,937.5999755859375,1920.3499755859375,828.2000122070312,1135.5,3449.699951171875,5882.75,2924.35009765625,11977.900390625,141.3800048828125,7445.14990234375,2166.82373046875,73.17093658447266,318.7635498046875,246.4927215576172,399.1000061035156,2891.050048828125,97.7699966430664,284.5225524902344,430.28546142578125,1235.5,1460.9000244140625,758.4500122070312,26603.64453125,,5812.5498046875,1724.9542236328125,960.5,752.5,350.95001220703125,130.8000030517578,4099.7998046875,1681.1500244140625,3370.75,3334.482666015625,5597.14990234375,2464.75,11544.849609375,112.54000091552734,1427.949951171875,541.5499877929688,430.6000061035156,312.45001220703125,222.5,932.1500244140625
2025-01-30,5719.35009765625,740.25,2252.60009765625,971.8499755859375,1077.050048828125,508.79998779296875,509.54998779296875,6815.0107421875,2249.85009765625,641.5,984.7000122070312,8747.7998046875,1745.199951171875,11206.0498046875,7901.64990234375,222.38999938964844,278.75,1640.75,196.3699951171875,28583.55078125,257.1499938964844,5075.35009765625,90.91000366210938,1278.1964111328125,1457.449951171875,379.4499816894531,533.7000122070312,5735.89990234375,750.0499877929688,3575.39990234375,1194.5,5164.35009765625,161.02169799804688,1113.80712890625,2491.699951171875,3751.96728515625,1544.0,1713.0999755859375,1691.5,634.1500244140625,4075.541748046875,587.8499755859375,2408.75,1255.5999755859375,1845.5,611.4000244140625,4227.75,957.0499877929688,1859.949951171875,127.12000274658203,775.7911987304688,148.22999572753906,429.4218444824219,840.0499877929688,234.8000030517578,483.8500061035156,950.8499755859375,1901.5,824.9000244140625,1160.5999755859375,3420.949951171875,5840.25,2971.449951171875,12000.0,138.7100067138672,7628.89990234375,2203.24072265625,74.04412078857422,320.5,251.70887756347656,413.70001220703125,2886.550048828125,96.5199966430664,291.93585205078125,435.7277526855469,1253.050048828125,1472.9000244140625,762.5999755859375,26782.474609375,,5874.75,1728.6817626953125,966.7000122070312,696.8499755859375,352.1499938964844,131.1199951171875,4100.0498046875,1670.0999755859375,3368.39990234375,3332.25,5511.2001953125,2455.25,11479.400390625,111.05000305175781,1426.9000244140625,540.5999755859375,432.45001220703125,309.0,218.8000030517578,953.4500122070312
2025-01-31,5874.64990234375,748.3499755859375,2287.800048828125,997.5499877929688,1099.3499755859375,513.2000122070312,512.7999877929688,6800.880859375,2300.800048828125,643.0999755859375,986.0999755859375,8847.7998046875,1736.0999755859375,11559.7001953125,7885.10009765625,213.38999938964844,292.6499938964844,1626.300048828125,208.08999633789062,28729.150390625,261.1000061035156,5129.64990234375,93.2699966430664,1284.640380859375,1479.4000244140625,395.8999938964844,529.8499755859375,5577.7001953125,745.0499877929688,3664.64990234375,1217.3499755859375,5194.2998046875,170.6669921875,1116.5455322265625,2508.85009765625,3908.4833984375,1566.199951171875,1725.449951171875,1698.75,638.0499877929688,4232.9423828125,594.2999877929688,2468.800048828125,1252.800048828125,1858.5,616.0,4324.35009765625,991.2000122070312,1879.800048828125,128.49000549316406,818.9127807617188,150.94000244140625,440.5462341308594,791.5499877929688,241.64999389648438,508.6000061035156,945.0,1901.300048828125,845.4500122070312,1204.5,3567.39990234375,5914.14990234375,2989.85009765625,12310.650390625,141.25999450683594,7723.7001953125,2298.480712890625,79.02814483642578,324.0,257.48388671875,422.5,2871.699951171875,101.19999694824219,298.16302490234375,445.1280212402344,1265.0999755859375,1483.5999755859375,772.9000244140625,27746.146484375,,6073.35009765625,1733.502685546875,1024.6500244140625,716.0999755859375,364.5,134.6199951171875,4112.39990234375,1674.449951171875,3490.25,3269.10009765625,5753.2001953125,2457.89990234375,11487.4501953125,115.48999786376953,1424.0,536.75,441.3999938964844,311.8999938964844,220.35000610351562,970.25
2025-02-01,,746.0499877929688,2270.0,,1084.0999755859375,514.2999877929688,,,,,998.1500244140625,9155.599609375,1754.0,,8000.10009765625,210.83999633789062,281.79998779296875,,200.02000427246094,,255.64999389648438,,92.62000274658203,1264.3094482421875,1439.5,385.29998779296875,539.0999755859375,5618.5498046875,760.6500244140625,,,,169.20237731933594,1186.699951171875,,3747.797607421875,,,,625.5,,586.4500122070312,2506.050048828125,1255.550048828125,,,,1009.4000244140625,1851.3499755859375,125.41999816894531,791.426513671875,141.22000122070312,455.36236572265625,,241.50999450683594,472.0,934.25,,848.2000122070312,,3447.5,5906.2998046875,3076.75,,142.6300048828125,,2312.3916015625,77.3504409790039,317.70001220703125,252.5226593017578,404.04998779296875,,99.3499984741211,286.49945068359375,423.35894775390625,1264.5999755859375,1454.3499755859375,766.0,,,5748.25,1731.76318359375,1069.8499755859375,706.5499877929688,368.3999938964844,132.97000122070312,4073.14990234375,1646.4000244140625,,,,2555.10009765625,11259.150390625,112.44000244140625,1498.0999755859375,561.4000244140625,439.8999938964844,,236.32000732421875,
2025-02-03,5197.35009765625,728.1500244140625,2261.85009765625,970.0999755859375,1084.8499755859375,502.25,495.1499938964844,6789.04736328125,2292.25,620.3499755859375,989.4000244140625,8926.5498046875,1794.8499755859375,12205.0,8425.7998046875,207.99000549316406,274.1499938964844,1652.3499755859375,196.24000549316406,28477.44921875,249.5500030517578,5105.5498046875,90.61000061035156,1336.3916015625,1420.550048828125,374.0,534.5499877929688,5884.10009765625,748.6500244140625,3947.85009765625,1203.8499755859375,5485.25,167.98828125,1155.550048828125,2473.64990234375,3503.169921875,1660.1500244140625,1692.0,1678.0,621.4000244140625,4181.7275390625,574.0499877929688,2441.949951171875,1253.0,1885.3499755859375,604.6500244140625,4393.7001953125,1012.7000122070312,1863.300048828125,120.95999908447266,769.4673461914062,136.83999633789062,447.2898254394531,807.7000122070312,233.97000122070312,445.6499938964844,933.9500122070312,1884.5,830.1500244140625,1297.449951171875,3289.199951171875,5790.64990234375,3173.300048828125,13139.9501953125,130.61000061035156,7719.5498046875,2302.35595703125,75.28031921386719,311.25,244.1395721435547,385.20001220703125,2960.75,98.31999969482422,280.51934814453125,401.2435607910156,1245.9000244140625,1459.949951171875,760.9500122070312,27506.025390625,,5225.89990234375,1730.1728515625,1036.300048828125,687.4500122070312,354.8999938964844,131.82000732421875,4068.64990234375,1654.699951171875,3580.300048828125,3168.85009765625,6135.10009765625,2653.75,11174.650390625,109.1500015258789,1473.050048828125,582.5,421.70001220703125,313.6000061035156,238.1999969482422,962.7000122070312
