Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ATGL.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,IRCTC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LICI.NS,LODHA.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZOMATO.NS,ZYDUSLIFE.NS
22-01-2025,6279.649902,802.7999878,2376.550049,1031.699951,1102.25,525.4500122,536.6500244,6883.164551,2262.100098,655.3499756,959.2999878,8460.849609,1743.300049,11286.40039,7397.149902,228.3800049,270.3500061,1631.75,205.4600067,30582.69922,272.2211914,4956.700195,97.81999969,1255.917358,1439.400024,373.6850891,520.5,5812.5,713.7999878,3561.600098,1296.25,5009.700195,170.0310516,1148.162354,2388.149902,3875.373291,1553.650024,1827.699951,1666.050049,618.2000122,3956.43042,613.4500122,2342.949951,1200.449951,1849.900024,598.0499878,4011.5,970.9500122,1856.449951,130.5200043,767.4755859,140.25,430.2094116,896.7999878,262.7999878,550,919.4000244,1917.5,828.5499878,1077.199951,3518.199951,5849.899902,2826.449951,12020.34961,142.7400055,7234.5,2193.751465,76.29085541,319.9046326,258.8957825,420.6000061,2754.75,98.19999695,294.1104126,457.1999512,1277.099976,1460.050049,753.4500122,25247.27734,5844.384766,1788.173218,967.4000244,742.75,358.8500061,128.9199982,4156.600098,1683.949951,3356.449951,3142.381348,5626.350098,2273.25,10693.75,110,534.5999756,451.5,303.0776062,216.4499969,978.5
23-01-2025,6330.25,808.7999878,2385,1030.25,1104,521.7999878,548.7999878,6911.075195,2276.350098,658.25,951.0499878,8399.950195,1746.150024,11198.2998,7443.25,229.1600037,273.9500122,1636,206.4900055,30990.5,265.9942322,5012.600098,98.15000153,1244.877808,1451.150024,380.1890564,524.5999756,5850.950195,715.0499878,3598.350098,1289.400024,5116.200195,173.1144714,1140.39502,2461.149902,3894.335938,1595.300049,1807,1664.900024,621,3999.987793,608.25,2321.699951,1201.75,1834.099976,594.7000122,4134.799805,970.9500122,1865.449951,129.8300018,791.9244385,141.3699951,433.3597107,893,255.8500061,552.0999756,929.9000244,1894.849976,837.25,1082.300049,3503.25,6002.049805,2886.449951,12045.75,144.9700012,7535.5,2184.957764,76.97762299,321.1449585,257.9153137,421.25,2909.649902,99.43000031,290.9474182,458.8821106,1263.650024,1449.849976,745.9000244,25880.39258,6055.349121,1822.615723,983.9000244,752.5,362.75,130.3699951,4145.450195,1713.400024,3398.550049,3238.481689,5733.600098,2300.100098,11420.90039,109.6999969,540.4000244,446.5,311.5100403,221.9499969,989.1500244
24-01-2025,6178.899902,790.4500122,2315.100098,1012.099976,1094.150024,514.8499756,551.7999878,6735.522949,2262.399902,641.5,948.5,8401.5,1728.699951,11290.09961,7438.600098,225.2100067,270.1499939,1644.800049,200.1900024,30356.5,258.6885681,5101.549805,96.75,1221.899536,1411.400024,377.4790649,521.6500244,5762.600098,695.25,3579.949951,1224.400024,5206.299805,169.4336243,1125.607422,2490.75,3822.109131,1523.199951,1792.849976,1649.800049,621.0999756,3952.723389,606.9000244,2368.100098,1209.199951,1815.650024,590.5,4161.799805,950.7999878,1875.449951,128.2599945,784.2561646,140.6799927,434.7379456,882.7999878,244.4499969,544.1500244,932.4500122,1886.199951,821.25,1099.550049,3458.199951,5998.149902,2801.399902,11967.90039,142.9900055,7447.049805,2193.850586,75.42747498,321.1449585,251.5029907,408.3999939,2854.550049,97.62000275,292.4300842,441.5657959,1246.300049,1440.400024,744.1500244,25736.99805,5867.586426,1811.283936,992.3499756,734.0999756,363.3999939,129.7400055,4152.350098,1723.050049,3402.149902,3223.250488,5490.450195,2270.699951,11285.84961,107.3000031,541.7000122,442,313.8632813,215.6000061,957.5999756
27-01-2025,6083.299805,755.6500244,2259.699951,998.9500122,1082,496.8999939,534.9000244,6685.993652,2251.5,619.4000244,948.0999756,8384.599609,1711.599976,11193.2002,7295.450195,219.6199951,262.9500122,1602.599976,194.5399933,29704.05078,256.2369995,5176.25,91.93000031,1174.244263,1396.099976,370.2852478,523.8499756,5576.75,703.9000244,3532.949951,1197.650024,5144.5,161.5420074,1121.922974,2458.050049,3644.247803,1505.800049,1711.949951,1629.800049,610.2000122,3917.65332,586.9000244,2392.850098,1227.949951,1778.699951,589.0499878,4175.75,926.4500122,1822,124.1699982,744.6201172,137.0500031,433.2612305,842.6500244,233.3000031,534.3499756,919.3499756,1881.400024,809.0499878,1103.5,3457.649902,5685.700195,2831.600098,11993.84961,137.5,7009.549805,2160.911621,73.35733795,319.7062073,245.8848267,389.7000122,2867,95.51000214,283.682373,424.0021362,1229.349976,1424.400024,749.2000122,25086.41602,5775.426758,1776.145752,965.7999878,713.0499878,351.8999939,126.3700027,4065.149902,1653.900024,3319.350098,3311.908691,5412.600098,2231.399902,11239.5,105.5899963,525.2000122,423.8999939,301.9500122,206.1999969,922.5999756
28-01-2025,5998.950195,747.5999756,2286.050049,987.2999878,1080.699951,497.2000122,543.1500244,6699.474609,2241.800049,616.0499878,983.7999878,8398.400391,1768.949951,11029.2998,7606.600098,221.7599945,258.25,1618.349976,187.6199951,29797.05078,253.0499878,5060.75,91.81999969,1240.53186,1420.599976,365.2593994,525.3499756,5410.200195,726.75,3559.300049,1181.25,5105.399902,160.0774078,1121.126221,2411.300049,3573.261963,1492.75,1693.25,1670.400024,611.5499878,3927.799072,573.8499756,2388.850098,1246.900024,1774.699951,600.2999878,4282.5,934.1500244,1829.75,122.5800018,746.9603882,137.8200073,428.6835022,841.0999756,233.3999939,504,916.1500244,1887.75,818.6500244,1131,3413.899902,5665.399902,2870.600098,12123.75,138.3300018,7148.25,2142.579102,71.70908356,315.7867432,243.8258057,386.3500061,2864.100098,99.77999878,280.6676331,415.2450256,1234.400024,1419.5,752.4000244,25986.40039,5672.63916,1695.283081,961.25,728.25,346.3500061,128.6199951,4040.300049,1648.349976,3325.899902,3289.136475,5455.100098,2335.800049,11296.34961,110.5699997,539.3499756,425.3500061,303.6000061,208.1999969,910.25
29-01-2025,6110.850098,744.7000122,2318.600098,987.6500244,1096.949951,522.75,522.0999756,6774.717773,2223.149902,623.8499756,983.4000244,8625.849609,1790.400024,11426.84961,7759.649902,222.5899963,267.2000122,1600.449951,199.8600006,28155.69922,257,5037.049805,91.93000031,1295.330322,1423.949951,373.9314575,518.0999756,5620.149902,745.4000244,3568.100098,1181.199951,5182.899902,159.2005463,1113.458618,2453.649902,3673.883057,1528.199951,1719,1677.300049,628.3499756,3972.770508,584.0999756,2383.949951,1251.650024,1841.5,606.7999878,4293.899902,948.2999878,1881.25,123.6399994,759.2595825,141.7299957,426.6161194,849,238.3000031,474.75,937.5999756,1920.349976,828.2000122,1135.5,3449.699951,5882.75,2924.350098,11977.90039,141.3800049,7445.149902,2166.82373,73.17093658,318.7635498,246.4927216,399.1000061,2891.050049,97.76999664,284.5225525,430.2854614,1235.5,1460.900024,758.4500122,26603.64453,5812.549805,1724.954224,960.5,752.5,350.9500122,130.8000031,4099.799805,1681.150024,3370.75,3334.482666,5597.149902,2464.75,11544.84961,112.5400009,541.5499878,430.6000061,312.4500122,222.5,932.1500244
30-01-2025,5719.350098,740.25,2252.600098,971.8499756,1077.050049,508.7999878,509.5499878,6815.010742,2249.850098,641.5,984.7000122,8747.799805,1745.199951,11206.0498,7901.649902,222.3899994,278.75,1640.75,196.3699951,28583.55078,257.1499939,5075.350098,90.91000366,1278.196411,1457.449951,379.4499817,533.7000122,5735.899902,750.0499878,3575.399902,1194.5,5164.350098,161.021698,1113.807129,2491.699951,3751.967285,1544,1713.099976,1691.5,634.1500244,4075.541748,587.8499756,2408.75,1255.599976,1845.5,611.4000244,4227.75,957.0499878,1859.949951,127.1200027,775.7911987,148.2299957,429.4218445,840.0499878,234.8000031,483.8500061,950.8499756,1901.5,824.9000244,1160.599976,3420.949951,5840.25,2971.449951,12000,138.7100067,7628.899902,2203.240723,74.04412079,320.5,251.7088776,413.7000122,2886.550049,96.51999664,291.9358521,435.7277527,1253.050049,1472.900024,762.5999756,26782.47461,5874.75,1728.681763,966.7000122,696.8499756,352.1499939,131.1199951,4100.049805,1670.099976,3368.399902,3332.25,5511.200195,2455.25,11479.40039,111.0500031,540.5999756,432.4500122,309,218.8000031,953.4500122
31-01-2025,5874.649902,748.3499756,2287.800049,997.5499878,1099.349976,513.2000122,512.7999878,6800.880859,2300.800049,643.0999756,986.0999756,8847.799805,1736.099976,11559.7002,7885.100098,213.3899994,292.6499939,1626.300049,208.0899963,28729.15039,261.1000061,5129.649902,93.26999664,1284.640381,1479.400024,395.8999939,529.8499756,5577.700195,745.0499878,3664.649902,1217.349976,5194.299805,170.6669922,1116.545532,2508.850098,3908.483398,1566.199951,1725.449951,1698.75,638.0499878,4232.942383,594.2999878,2468.800049,1252.800049,1858.5,616,4324.350098,991.2000122,1879.800049,128.4900055,818.9127808,150.9400024,440.5462341,791.5499878,241.6499939,508.6000061,945,1901.300049,845.4500122,1204.5,3567.399902,5914.149902,2989.850098,12310.65039,141.2599945,7723.700195,2298.480713,79.02814484,324,257.4838867,422.5,2871.699951,101.1999969,298.1630249,445.1280212,1265.099976,1483.599976,772.9000244,27746.14648,6073.350098,1733.502686,1024.650024,716.0999756,364.5,134.6199951,4112.399902,1674.449951,3490.25,3269.100098,5753.200195,2457.899902,11487.4502,115.4899979,536.75,441.3999939,311.8999939,220.3500061,970.25
01-02-2025,,746.0499878,2270,,1084.099976,514.2999878,,,,,998.1500244,9155.599609,1754,,8000.100098,210.8399963,281.7999878,,200.0200043,,255.6499939,,92.62000275,1264.309448,1439.5,385.2999878,539.0999756,5618.549805,760.6500244,,,,169.2023773,1186.699951,,3747.797607,,,,625.5,,586.4500122,2506.050049,1255.550049,,,,1009.400024,1851.349976,125.4199982,791.4265137,141.2200012,455.3623657,,241.5099945,472,934.25,,848.2000122,,3447.5,5906.299805,3076.75,,142.6300049,,2312.391602,77.35044098,317.7000122,252.5226593,404.0499878,,99.34999847,286.4994507,423.3589478,1264.599976,1454.349976,766,,5748.25,1731.763184,1069.849976,706.5499878,368.3999939,132.9700012,4073.149902,1646.400024,,,,2555.100098,11259.15039,112.4400024,561.4000244,439.8999939,,236.3200073,
03-02-2025,5197.350098,728.1500244,2261.850098,970.0999756,1084.849976,502.25,495.1499939,6789.047363,2292.25,620.3499756,989.4000244,8926.549805,1794.849976,12205,8425.799805,207.9900055,274.1499939,1652.349976,196.2400055,28477.44922,249.5500031,5105.549805,90.61000061,1336.391602,1420.550049,374,534.5499878,5884.100098,748.6500244,3947.850098,1203.849976,5485.25,167.9882813,1155.550049,2473.649902,3503.169922,1660.150024,1692,1678,621.4000244,4181.727539,574.0499878,2441.949951,1253,1885.349976,604.6500244,4393.700195,1012.700012,1863.300049,120.9599991,769.4673462,136.8399963,447.2898254,807.7000122,233.9700012,445.6499939,933.9500122,1884.5,830.1500244,1297.449951,3289.199951,5790.649902,3173.300049,13139.9502,130.6100006,7719.549805,2302.355957,75.28031921,311.25,244.1395721,385.2000122,2960.75,98.31999969,280.5193481,401.2435608,1245.900024,1459.949951,760.9500122,27506.02539,5225.899902,1730.172852,1036.300049,687.4500122,354.8999939,131.8200073,4068.649902,1654.699951,3580.300049,3168.850098,6135.100098,2653.75,11174.65039,109.1500015,582.5,421.7000122,313.6000061,238.1999969,962.7000122
04-02-2025,5629.549805,751.7999878,2301.5,983.1500244,1125.099976,506.3500061,513.7000122,6782.606934,2354.350098,628.9500122,1015.299988,8911.400391,1813.25,11735.84961,8475.349609,212.8899994,284.5,1661.449951,206.7200012,28621.19922,255.9499969,5028.350098,92.83999634,1393.587769,1449.050049,376.5499878,541.0499878,6096.25,762.2000122,3919.850098,1219.949951,5450.100098,171.5149384,1135.25,2484.699951,3702.922607,1626.349976,1732.550049,1720.900024,625.9000244,4133.390625,583.9500122,2438.050049,1268.199951,1874.400024,606.9500122,4345.200195,1047.150024,1898.800049,124.4599991,778.6792603,137.8399963,448.0773621,801.5999756,245.1000061,469.7000122,944.25,1928.5,834.5,1286.5,3439.149902,5902.25,3189.050049,13109.9502,137.9199982,7706.899902,2284.818115,77.41912842,319.1000061,249.1400299,405.1000061,2926.949951,99.05000305,282.3479614,422.8641968,1285.199951,1472.400024,779.2000122,27883.40039,5420.549805,1754.675171,1034.199951,710.5499878,362.0499878,133.4199982,4107.049805,1659.050049,3597.699951,3103.050049,5750.299805,2644.399902,11519.15039,113.8799973,586.5499878,437.7000122,316.25,234.5399933,974
05-02-2025,5744.950195,775.5,2324.600098,1017.799988,1144.349976,505.3999939,521.7999878,6934.841309,2275.199951,640.7999878,1013.299988,8927.799805,1796.75,11381.90039,8509.450195,220.0200043,288.9500122,1660.449951,209.0099945,28363.05078,261.25,4932.649902,95.83000183,1386.694214,1436.800049,382.8500061,531.5,6123.5,763.4000244,3865.699951,1227.550049,5417.200195,172.9602966,1118.75,2490,3789.843018,1607.900024,1712.849976,1737.800049,627.8499756,4165.875488,600.5999756,2391.050049,1267.699951,1854.650024,605.25,4415.399902,1061.199951,1897.050049,126.4300003,788.6380615,137.9299927,441.1861572,818.8499756,249.8200073,493.7999878,949.9000244,1911.75,842.6500244,1268.400024,3383.199951,6024.700195,3178.75,13086.7998,136.7799988,7941.149902,2234.639648,78.02741241,319.6000061,256.5426331,412.6000061,2889.199951,100.2600021,281.9031982,435.6287842,1278.199951,1469.150024,766.0499878,28402.09961,5580.5,1742.25,1015.299988,717.0499878,366.2000122,134.3999939,4091.100098,1661,3490.899902,3114.699951,5749.950195,2617.050049,11585.7002,119.2200012,583.6500244,444.4500122,317.1000061,231.1199951,977
06-02-2025,5681.399902,773.1500244,2312.449951,997.5999756,1164.050049,503.4500122,514.1500244,6864.541016,2263.399902,634.7000122,1020.700012,8846.349609,1788,11424.40039,8507.299805,219.7100067,279.75,1619.75,204.8399963,28155.84961,262.5499878,4956.049805,94.86000061,1380.599976,1471.5,379.6000061,526.2000122,6119.700195,764.0499878,3748.449951,1236.650024,5342,171.9100037,1119.599976,2499,3744.769531,1602.699951,1723.5,1743.849976,631.9500122,4126.512695,595.4500122,2372.699951,1272.400024,1827.900024,599.9500122,4394.850098,1065.550049,1915.650024,126.0199966,780.5714111,136.3099976,434.245697,809.3499756,250.4799957,494.2000122,948.4000244,1915.949951,828.7999878,1198.699951,3352.75,5944.850098,3139.949951,13074,136.7100067,8051.200195,2225.199951,76.14368439,312.7999878,251.1499939,405.5499878,2899.550049,99.72000122,277.8999939,429.592804,1281.550049,1465.099976,752.25,27822.55078,5641,1742,1023.349976,709.6500244,365.3500061,132.5399933,4082.75,1669.599976,3410.75,3161.25,5277.100098,2591.350098,11477.34961,119.3700027,568.5999756,443.75,317.9500122,229.0500031,1008.200012
07-02-2025,5685.75,773.4000244,2338.800049,989.5,1146.099976,494.1000061,512.75,6780.958984,2271,629.4500122,1024.099976,8989.400391,1798.349976,11271.15039,8474.25,216.3200073,277.0499878,1676.75,202.8399963,28045.15039,264.2999878,4870.5,94.05999756,1380.150024,1472.25,378.25,527.0999756,6140.549805,757.4500122,3743.5,1240.400024,5372.549805,171.0500031,1106.75,2487.600098,3791.381836,1614.099976,1725.650024,1732.75,635.7000122,4170.021484,607.4000244,2363.850098,1256.900024,1826.949951,600.0499878,4364.549805,1079.099976,1903.650024,125.1100006,770.9113159,133.4299927,424.1549683,844.5499878,249.4499969,484.6499939,980.75,1929.25,816.0999756,1238.800049,3336.899902,5956.600098,3198.449951,13049.5,138.0700073,7860.100098,2225.100098,75.96708679,316.9500122,248.8999939,409.6499939,2870.600098,99.26999664,278.1499939,436.5688171,1266.699951,1470.949951,737.2000122,28249.09961,5505.5,1749.800049,1021.200012,706.75,367.1000061,138.3099976,4029.399902,1692.099976,3424.800049,3258.600098,5454.399902,2605.649902,11640.59961,117.8499985,553.7000122,455.7999878,318,233.8999939,994.1500244
10-02-2025,5580.5,741.7000122,2290.800049,954.0499878,1144.199951,491.3999939,506.75,6751.700684,2270.149902,608.5499878,1011.75,8880.549805,1792.400024,11523.2002,8286.799805,215.2299957,273.4500122,1693.050049,202.9799957,27696.65039,259.8999939,4909.649902,93.16999817,1347.75,1458.849976,370.5,528.0999756,5938.799805,730.9500122,3722.050049,1220.949951,5335.350098,168.1000061,1091.25,2473.25,3759.41333,1597.900024,1733.849976,1715.75,635.7000122,4093.735596,596,2361.449951,1262.599976,1828.449951,587.8499756,4325.149902,1068,1880.300049,123.1800003,770.5130005,131.0500031,420.5617065,840.5999756,242.9600067,476.8999939,959.1500244,1960.150024,808.9000244,1176.650024,3328.649902,5797.899902,3137.25,12900.75,135.5,7794.899902,2221.050049,74.73088837,310.5,242.4499969,396.5499878,2868.050049,98.30999756,268.7000122,419.0051575,1253.650024,1448.199951,736.7999878,28044.05078,5349.25,1732.099976,1027.5,696,358.2000122,134.0399933,4036.949951,1699.050049,3327.449951,3192.899902,5196.75,2558.399902,11532.2998,114.8499985,548.4500122,435.7999878,319.0499878,227.25,964.6500244
11-02-2025,5436.850098,732.0499878,2321.75,946.2000122,1140.099976,498.1499939,499.8999939,6308.427734,2240.850098,595.9500122,1007.400024,8762,1744.849976,11513.59961,8191.200195,210.7799988,265.0499878,1696.75,199.7100067,27223.44922,255.1499939,4904.049805,90.08999634,1310.300049,1453.150024,359,517.7000122,5946.75,709.0999756,3682.699951,1209.800049,4972.350098,161.6900024,1071.25,2491.449951,3623.200195,1548.550049,1723.199951,1701.400024,618.5999756,3985.550049,595.8499756,2315.25,1252.75,1795.099976,574.7999878,4316.850098,1054.150024,1875.650024,120.4700012,747.8567505,126.25,411.7999878,834.5,235.9400024,466.8999939,954.5,1918.599976,799.7999878,1170.449951,3239.649902,5677.700195,3085.949951,12724.34961,128.6199951,7542.049805,2195.5,72.98451996,305.6000061,238.9499969,375.5,2851.050049,95.22000122,261.4500122,405.6468506,1234.849976,1419,731.0999756,27989.75,5204.850098,1699.75,1013.799988,677.75,349.1000061,130.1100006,3963.550049,1669.099976,3281.800049,3106.5,5228.350098,2485,11300.2002,110.6100006,520.3499756,421.4500122,313,215.4499969,942.25
12-02-2025,5449.549805,756.7999878,2353.449951,916.9000244,1128.949951,501.75,501.1000061,6365.546387,2228.25,595.75,1006.900024,8711.599609,1788.699951,11877.09961,8214.049805,212.5399933,259.1499939,1711.550049,198.8300018,27390.5,255.6000061,4918.299805,90.54000092,1351.849976,1449.199951,360.3500061,525.75,5969.850098,680.0499878,3689.899902,1215.849976,4849.450195,159.7599945,1072.75,2484.949951,3568.297852,1528.949951,1717.300049,1706.800049,629.1500244,4015.75,598.9000244,2332.5,1251.800049,1764.800049,579.7999878,4337.5,1039.650024,1863.150024,120.4199982,756.0229492,125.3499985,409.8999939,829.3499756,227.6199951,467.6000061,956.4000244,1943.949951,782.4000244,1172.650024,3289.649902,5705.5,2987.199951,12655.5498,128.6300049,7578.299805,2193.75,72.69999695,306.25,237.3999939,373.8500061,2828.5,95.66999817,257.0499878,403.7667847,1216.550049,1452.150024,733.1500244,28235.05078,5199.149902,1693.849976,1029.75,684.3499756,348.1000061,132.2799988,3950.149902,1680.199951,3255.449951,3059.899902,5237.299805,2493.449951,11478.5,114.9800034,534.5,421.8999939,310.2000122,214.6999969,934.0499878
13-02-2025,5442.75,744,2244.699951,913.75,1111.550049,498.1499939,502.5,6363.200195,2236.399902,597.2000122,1008.200012,8691.349609,1849.25,12142.65039,8409,210.8000031,261.5499878,1714.599976,201.8200073,27350.40039,255.75,4888.700195,88.72000122,1390.800049,1472.150024,361.6499939,519.8499756,6010.5,680.6500244,3696.5,1223.599976,4820.399902,162.3300018,1052.800049,2490.100098,3633.972168,1522.550049,1703.099976,1697.699951,629.5999756,3956.550049,602.5,2321.5,1248.900024,1776.849976,590.8499756,4364.850098,1047.25,1843.25,120.0800018,743.2756348,126.5699997,409.7000122,840.5,228.0599976,467.6499939,969.7999878,1972.800049,784.7999878,1173.199951,3263.649902,5601.450195,2978,12671.2998,129.8099976,7641.399902,2177.550049,75.30000305,306.7000122,234.9499969,384.5,2818.100098,94.63999939,259.1499939,405.3499756,1216.099976,1470.5,727.6500244,28225,5105.25,1746.349976,1022.799988,683.8499756,347.8500061,136.25,3910.149902,1675.300049,3231.5,3074.25,5256.799805,2475.399902,11546.4502,113.0199966,513.4000244,424.5499878,308.5499878,217.8699951,942.8499756
14-02-2025,5263.75,708.4000244,2152.649902,884.4000244,1062.699951,488.6499939,489.5,6270.5,2231.300049,573.75,997.5,8506.5,1841.300049,12075.2002,8392.299805,205.1600037,250.3500061,1717.050049,193.3099976,27004.55078,251,4939.649902,85.62000275,1376,1459.449951,354.2000122,519.9000244,5843.75,673.2999878,3682.649902,1197.050049,4703.350098,162.2899933,1058.900024,2431.300049,3488.426758,1498.25,1711.25,1694.849976,626.2000122,3862.399902,606.2000122,2318.350098,1260.099976,1737.949951,582.4500122,4223.299805,1024.400024,1856.400024,117.25,729.5822754,121.75,410.25,833.2999878,222.2899933,437.1000061,964.5999756,1952.400024,759.0999756,1153.550049,3237.649902,5511.600098,2942.600098,12680.25,126.2099991,7485.5,2195.850098,73.29000092,300.3500061,230.5,371.2999878,2806.199951,92.25,257.3500061,391.6499939,1217.25,1465.449951,722.1500244,28556.05078,4990.850098,1700.5,1022.549988,680.6500244,337.1499939,134.4700012,3934.850098,1659.099976,3213.25,3013.850098,5117.350098,2401.399902,11263.84961,109.4400024,488.5499878,413.3500061,308.1000061,215.9900055,901.8499756
