,SHRIRAMFIN.NS,BAJAJHLDNG.NS,CHOLAFIN.NS,BAJAJFINSV.NS,BAJFINANCE.NS,INDUSINDBK.NS,HINDALCO.NS,COALINDIA.NS,HDFCBANK.NS,SUNPHARMA.NS,ZOMATO.NS,AXISBANK.NS,JSWSTEEL.NS,ICICIGI.NS,NAUKRI.NS,NESTLEIND.NS,RELIANCE.NS,INDIGO.NS,BHARTIARTL.NS,ICICIBANK.NS,WIPRO.NS,POWERGRID.NS,TITAN.NS,ATGL.NS,SHREECEM.NS,ADANIPORTS.NS,SBILIFE.NS,DRREDDY.NS,TATACONSUM.NS,INFY.NS,BRITANNIA.NS,ZYDUSLIFE.NS,ADANIENT.NS,HAL.NS,ADANIENSOL.NS,LODHA.NS,TCS.NS,JINDALSTEL.NS,ITC.NS,TATASTEEL.NS,HINDUNILVR.NS,HDFCLIFE.NS,BANKBARODA.NS,PFC.NS,DMART.NS,SBIN.NS,GODREJCP.NS,UNITDSPR.NS,UNIONBANK.NS,KOTAKBANK.NS,ADANIPOWER.NS,BOSCHLTD.NS,HCLTECH.NS,MARUTI.NS,AMBUJACEM.NS,NTPC.NS,LT.NS,ASIANPAINT.NS,RECLTD.NS,APOLLOHOSP.NS,PIDILITIND.NS,ICICIPRULI.NS,TORNTPHARM.NS,PNB.NS,BEL.NS,TECHM.NS,LICI.NS,CIPLA.NS,NHPC.NS,JIOFIN.NS,TATAMOTORS.NS,DABUR.NS,ONGC.NS,IRFC.NS,DIVISLAB.NS,GAIL.NS,LTIM.NS,IRCTC.NS,ADANIGREEN.NS,VEDL.NS,EICHERMOT.NS,CANBK.NS,IOC.NS,GRASIM.NS,TVSMOTOR.NS,HEROMOTOCO.NS,MOTHERSON.NS,DLF.NS,BPCL.NS,JSWENERGY.NS,BAJAJ-AUTO.NS,M&M.NS,TRENT.NS,TATAPOWER.NS,ABB.NS,SIEMENS.NS,BHEL.NS,ULTRACEMCO.NS,HAVELLS.NS,VBL.NS
BOSCHLTD.NS,0.7519373186299796,0.8302446112988464,0.6797437994996921,-0.8528248861841125,-0.6144466578022382,-0.7718458780452677,0.7414455412827851,0.8423328312343209,0.7453843046630351,-0.8670803579475612,-0.7293176524258522,-0.8095199366591562,0.6299896754643316,-0.8229352439002667,0.8255637269463942,-0.7712330583809214,0.8826925771781094,0.5746738989034066,0.7753814833827312,0.7634008158901641,0.8139260979332058,-0.8040306978879747,-0.7337394003408322,-0.8799536859564661,0.6742836698489424,-0.830402067542898,-0.8758353366788479,-0.8593592823597302,-0.7709617391528032,-0.9029966342559926,-0.8493838216077367,-0.7933618733832896,-0.8347642129689993,-0.8326019581418911,-0.8414526931619987,-0.5970426834879158,-0.8604484210225543,-0.8233063094544246,-0.8033947367850767,-0.785137319489671,-0.8551031753284963,-0.854137309196857,-0.7016001188740035,-0.8444163947157489,0.8578209289028668,-0.6462305044669261,-0.8349627829028204,-0.7842078406509868,-0.8037570160387527,-0.6466403804203014,-0.8367165867782722,,-0.8856394353536484,0.7675941528027055,-0.8559751919912224,0.7818048627680196,-0.5658391067864952,-0.8169343117653238,-0.8774534960129164,-0.8088962313429287,0.8058233028181114,-0.7669218496621065,-0.8681834828385656,-0.8532549818810208,-0.7006584624371771,0.8461201330908086,-0.8393081951378882,-0.8418346559054997,-0.8514780049669232,-0.817107166068617,-0.8495566128540915,-0.7829530637196267,0.8139988388426235,-0.805590504509643,0.8190055839793334,-0.8714070155206458,-0.8293211892273565,-0.8371223197023632,-0.8282111186491155,0.6199315886060187,0.5075636149506135,-0.8536384595430754,-0.8830950785836735,0.7510311329728397,-0.8186253691948444,0.7748519899755376,0.8137014341131005,-0.7404621105880536,-0.8300022396439413,0.8395410327062941,0.7703119930950775,0.6409835812634969,-0.7674545620711187,0.6970856160671401,-0.8215325432633757,0.8057777205818163,-0.9015005568801706,-0.5916708683855738,-0.8061811142258509,0.6839483113614747
HCLTECH.NS,-0.8650047115531486,0.8491705226791113,0.9098208732386049,0.5415409415533847,0.7754734654624766,-0.8458962642117268,0.8571013648948678,-0.9323352493685867,0.8287188520003289,0.894476598469739,0.871833761581313,-0.8113810616515361,0.8366948273062405,-0.8852100017728137,0.8521097318621391,-0.8281198730265402,-0.9297702215921183,0.9296801376953134,0.8904445047406121,0.854200094243102,0.7962863906144654,0.8692796793375628,-0.7471075735159367,-0.8563366368318456,0.6597061111108609,-0.9224540564234786,-0.9099670519643116,-0.6271847745876895,-0.8549496640257257,0.9089538187384045,0.8651023693871704,-0.9284479869741686,-0.8350133332224431,-0.8145827808576406,-0.8667427989977021,0.6869263911995306,0.6916187355945044,0.7498714883491883,-0.8811226116808458,-0.8631072960082304,-0.9107543245705161,-0.8665252761357796,-0.6890366186248277,0.8197002698763302,-0.8919005436387237,0.7570776937192933,-0.9308769278609159,0.8662119789355268,-0.8556130063545053,0.6840762453914725,-0.90732807080496,-0.8856394353536484,,0.6823342937515847,-0.9273087849998642,-0.9242143175709503,-0.41310245495078873,-0.9215798636059686,-0.8099516315321178,0.9133589008490532,-0.8695811556638852,-0.9373945443849926,0.8806591452019271,-0.8290773083301055,0.8351364031352331,0.9222995379621974,-0.9110560541449109,-0.8500436897760111,-0.9280854413662093,-0.8005207096601455,-0.9558593198060801,-0.8992577865759116,-0.9078757163642314,-0.8864839844252023,0.8723646902445373,-0.8830360440107345,0.902946060845649,-0.8569366524455007,-0.8827820676512962,0.8650882089952596,0.8475174896004397,-0.7967226120524905,-0.9045074431555785,0.8853638324667705,0.8434167358243072,-0.8627900552672059,0.9356121573864122,-0.7190122048807066,-0.9166297133526781,0.8836653510227991,-0.8979532267786775,0.8741171208596149,0.8850368474487063,-0.8593241350444917,0.7987677220961558,0.8056462667534104,-0.926014265825937,0.8351410880028055,0.9020787835951993,0.6786034536474216
MARUTI.NS,-0.6852687447735504,0.5747891221939884,-0.6340463396339708,-0.7907479221524106,-0.6545786615011567,0.5793271890444905,0.6700574758231932,0.6811849539168604,-0.5601229796747665,-0.6338850330551054,-0.5632275428517941,0.8053690836205094,-0.6650280719351609,-0.7360522742830965,-0.5381002097013253,0.5446938296597033,-0.6227280624080966,-0.6014386141553428,0.6603376726921668,0.5628705461594586,-0.5460488165135171,0.7919788943119502,0.735702993167696,0.5493061718511197,-0.684145895706157,0.6967713069198016,-0.7943679446939081,0.7690424378800846,-0.6730303876975298,-0.59148186379588,-0.6947632703217562,-0.7202609890545846,0.63643392498923,0.7008826751413735,0.6113301688164064,-0.7473100287933341,-0.780060171572072,-0.6438426741026905,-0.7273066006312369,-0.6963150836894719,-0.7525200407208682,-0.656320444965819,0.6100972130430223,0.7287501796551387,0.6198832061832555,0.6983444922330063,0.7230374539209714,-0.5835867221036243,0.5943879498335342,-0.4885564573636313,-0.7069802530733034,0.7675941528027055,0.6823342937515847,,-0.7060973117203562,-0.7350515602145444,0.6186919246957618,-0.7523398928852232,-0.7074418119654029,0.5962727660049214,0.8189983284122181,-0.6975954461959512,-0.670929487243042,0.5733107757542818,0.6695605447126153,0.5350957713431862,-0.7300048826354394,-0.7549329173316349,-0.6951617444803642,0.7024673685703996,-0.6940001966551201,-0.7009505980283098,-0.8566055473323209,-0.6917336531264117,0.6997624924179389,0.7539202171114217,-0.5764270658846484,0.5242388881633598,0.6592650366242707,0.5003092208033068,-0.4552677343827588,0.5835517995449467,0.609814701358773,0.6852764685017529,-0.7168588433635775,0.7755366611594713,0.7675816252470535,0.7200892929021838,-0.8185185163817876,0.8274145971409705,-0.8121682491819685,-0.5183084726573762,-0.6752848574095367,0.7355530761891107,0.7167043557961368,0.7642708781234442,0.616568474308179,-0.575720149439608,0.6763714239964159,0.6923897602585285
AMBUJACEM.NS,-0.8553373238756102,-0.8907461628280513,-0.9054384709673523,-0.599282102001354,-0.5508380434239547,0.8166934629569171,-0.8449601381782459,0.8966278917444132,-0.8928369780054117,-0.8524727853515444,-0.8816223611907272,0.7048318255051771,-0.8837835682989896,-0.8030280061856009,-0.9231476158482712,0.7909857970740812,0.9070891482612737,-0.9088213896822489,-0.9150822147265829,-0.8872703359546135,-0.8811994623417089,-0.8389923992363417,0.5545680234466511,0.8515701534424465,-0.6865645480177481,0.8984435020594844,0.7480445585821721,-0.6273340888131135,0.7791797512336648,-0.8748614453623779,-0.8921579973276007,0.8291026861741988,0.853948160449293,-0.7323944798565499,0.8357994708600205,0.5840109421574498,-0.6765417344254343,-0.699410822228566,-0.8206359381774201,0.8244251640370819,-0.8461139678265057,-0.7506161325556168,0.6987881254119894,-0.8168193580016302,0.8235004840099895,-0.6592841574987475,-0.8904076661004087,-0.8820352026290385,0.8774179706288864,-0.6415592966924294,0.8630602178300278,-0.8559751919912224,-0.9273087849998642,-0.7060973117203562,,-0.8778101695123908,0.44193884538824973,0.8485604488107323,-0.805383211817224,-0.8995891443092383,-0.8619313738107471,-0.8449944146036947,-0.8543927669613245,0.8540043771861364,-0.7861206929283799,-0.9310406976752967,0.8686246021015266,-0.7761639818513563,0.9085644363499565,0.7561677956888657,0.8763952861554155,-0.8887712508325168,0.8669249537726554,0.8029937454760759,-0.9338714270652863,-0.8409657772419837,-0.8920355121706621,0.8723021925148999,0.8222138160214862,-0.8197817034611788,-0.8264203574475516,0.8373347173079169,0.8827772153643584,-0.8998815873580497,-0.8645166594273672,-0.8700031953860575,-0.9147214673397279,0.6952776007628844,0.8260169478812212,-0.8679167897525774,-0.8467672179349945,-0.890577705734175,-0.8925865413522492,0.7539113677017508,-0.7534918038714487,-0.7999998313308538,0.8946617100362388,-0.8488462472821561,-0.8938035852412914,-0.6944059404145162
NTPC.NS,-0.9151231547275364,-0.9317852647931749,-0.8095732407012307,-0.7716868361489362,0.6251021677212529,-0.8855203498924838,0.7430986394662952,0.8926131370224333,-0.8103171195460424,-0.9423185767507926,-0.9074588100824926,-0.8954969292133795,-0.6978892194024562,-0.9457004663590622,-0.8842218470185071,-0.8408188705726685,-0.8871443210449035,-0.7731910989329528,-0.8867354808712681,-0.8571780968652086,0.8974793466520501,-0.8898577503630185,-0.5444008999843513,-0.8571369340069718,0.6032435387008436,-0.9079625204398901,-0.9335490665152844,-0.8670026922075915,0.7902839610373615,-0.936679141497032,-0.9536970529300303,-0.8772266154621324,-0.88236409387667,-0.8225144312088991,-0.8716139869948548,0.5518458345741128,-0.830227931756393,-0.7463194033289314,-0.9003475181221348,-0.8637120071177605,-0.9505437928518234,-0.9084341869301344,0.7806431210860661,-0.8811068498816171,0.8811762552873899,-0.6850301722860999,-0.9124544913741957,-0.9119114854834707,0.8794997760613184,-0.7254531206833262,-0.9046058659915167,0.7818048627680196,-0.9242143175709503,-0.7350515602145444,-0.8778101695123908,,-0.5698843749229182,0.881307156171525,-0.8606524883415885,-0.9205060307405933,-0.8305556895288861,-0.928456987905128,-0.9412952345360935,0.8529614029800041,-0.8620467003680113,-0.9469673885232607,-0.8747296282673214,-0.8834686942617324,-0.8798131271023352,-0.8792007739097116,-0.8791160893512902,-0.9492323061838388,-0.8203781547909271,-0.839739790109101,-0.9176820470602883,0.8701624770934118,-0.9170891531618734,-0.8944760834564539,-0.8668356341705336,-0.7014902722082668,-0.7258643214259463,0.8305141321030807,-0.8733616096495613,-0.8700061618237224,-0.944629611966452,0.8689214484936655,-0.9288640424452133,-0.7753696557753729,0.8771792516361581,-0.8705514738018962,0.8241165638416069,-0.8696896843617754,-0.8984892879291564,0.8235360432261498,-0.8115456517656063,-0.7219886533612003,-0.8851890258770287,-0.9093159172776066,-0.8272585537304102,-0.7254882098602468
LT.NS,-0.48198416536243704,-0.519909255632707,-0.44337929495452333,-0.6261530612531067,-0.587999834786872,0.6831465173860365,-0.47607090869309715,0.5136888545399924,-0.4492541132250101,-0.6521716657007054,-0.6367759019098223,0.41761857697056126,-0.5928018297248271,-0.6406647456459043,-0.5382626446598932,0.6844747700667485,0.5530704284940253,-0.4560067726008103,-0.5193514970630102,-0.45401852138333965,-0.46043182881017736,0.46019610636123065,0.5433237369296653,0.5348655986649605,0.4790798813756666,0.4713109950156333,-0.6652626961743046,-0.6089448648751892,0.5900480792740186,-0.5541199242727955,0.5032408424775687,-0.35767994932070996,0.5303867039277633,-0.37458344180354586,0.5855538596929281,-0.45204595290935995,-0.6814419634356695,-0.3792990457686777,-0.6913701372398071,0.521687053741136,-0.4875549942672786,-0.6051868898903479,0.705134401671988,0.5146820942526906,0.5765945468540903,0.5079908682406453,0.4485866042443571,-0.5334382316875674,0.5865088355613279,0.3805602858189191,0.47374745601460855,-0.5658391067864952,-0.41310245495078873,0.6186919246957618,0.44193884538824973,-0.5698843749229182,,-0.6521367806641212,0.4825912787452201,-0.5058213498182365,0.46208167939308853,-0.6198481568866617,-0.568278464308483,0.5248559436156599,-0.315404861144651,-0.4957206845134251,0.5187652786978021,-0.5597859209848738,0.4036358527442948,0.5417494935926099,0.6639351449326034,0.40836614327843357,-0.6352684550037084,-0.41459404440704883,-0.5174516416330215,0.438109340009085,-0.4551351099072388,0.48483255259747693,0.6888372985750427,-0.3509212641781696,0.3814219210185528,0.6043506448454923,0.709608983443748,-0.38027077890279,-0.4988839829941174,0.4963307699380305,-0.37691315548766563,0.6498400762086093,-0.6459410805067829,0.4969572349041738,-0.6596285025219462,-0.41021086780704674,-0.5345244652488607,0.5096035611282637,-0.3851196655526443,-0.4104853658824832,0.39390204055846184,0.31226726943892297,-0.44291677023912535,0.5769383339288697
ASIANPAINT.NS,-0.8893651722909077,-0.9258075724431458,-0.9029606111594561,-0.755265042782488,0.752693274138023,0.8563776179492244,-0.8328140146511603,0.9136993253245282,-0.8558899663798091,-0.9684412443905661,-0.885504490853103,-0.884974976819968,-0.8430657294601421,-0.9198780764139439,-0.882137877160077,0.8583044227531452,0.906467791436795,-0.8967344955715548,-0.9276537995488037,-0.8551077550823776,0.8087016391226841,-0.9382242886339779,0.6131084609375504,0.8215117257623927,0.7055247183674906,0.8725210029363937,-0.9274644820908857,-0.8916948650116343,0.9115315544894695,-0.9700979391712623,-0.9479535233452402,-0.8564285625858586,0.8226687219207791,-0.9180995526180518,0.826033672596238,-0.6911754160469046,-0.8356355491042059,-0.7400695178251323,-0.9015502611370664,-0.8463424679226661,-0.9318882375310732,-0.959121238169557,-0.8282638002485567,-0.9230964189900981,0.9004788874928786,-0.8031890285144633,-0.9484865560991058,-0.8939983789753763,0.8740461463774535,-0.7164988708255166,-0.8469186299864854,-0.8169343117653238,-0.9215798636059686,-0.7523398928852232,0.8485604488107323,0.881307156171525,-0.6521367806641212,,-0.8717152129560466,-0.9361809554098232,-0.7921514201423235,-0.9292740152899356,-0.9403105548580973,0.8506739762566368,-0.958808536194839,-0.9525889684372375,-0.8277712980562337,-0.8543001522681609,0.8277417870249263,-0.9056577506975273,0.9496810726060204,-0.9709802186057872,0.7985098757692044,-0.8998123223028873,-0.957644591681679,-0.8940378697429386,-0.9283332106597855,0.8258723159469741,0.9121257928703251,-0.8841271160208137,-0.885018967296337,-0.8477394214142898,0.9186671307816359,-0.8869426300859123,-0.91724418414465,-0.8890857330681433,-0.9549655049614225,-0.8215246157084711,-0.8688824784739787,-0.9118137474289326,0.7644308218517778,-0.9700954063902499,-0.8802448499824391,-0.8586186583194575,-0.8957016231551631,-0.8892022881652327,-0.8357844324220183,-0.9423920096860416,-0.9359154576317805,-0.7622934136549347
RECLTD.NS,-0.8494752273860339,-0.7866261047244731,-0.8742134546971972,-0.7190659607440896,-0.5798844303705245,-0.823725003893502,-0.8268106146796338,-0.8855654074682631,-0.8013863663529155,0.7957188237524316,-0.8995698957221825,-0.8223933826627112,-0.8838446778749879,0.8488707150716266,-0.8922561580073706,-0.824891816850382,-0.848452081786749,-0.8573612743167133,-0.9150213638508867,-0.8296847585748248,-0.8177372825848025,0.885937446087054,-0.6471033607912596,0.8307493978284852,-0.5340948996974709,-0.8538561824900451,-0.8408085113605512,0.7170006707617362,-0.8261272225434451,0.7209914792861267,-0.8596100502237246,0.7925386952126934,-0.7967397208162114,0.8030451676833729,-0.7680476777806963,-0.5865570700926256,0.6786124883621016,-0.677994303891642,-0.9096133757935485,-0.8581387303908512,-0.8599320514776722,0.8005605493383279,0.6785813266547133,0.9515983860416927,-0.8317367352667824,0.7900020585652615,-0.8551576918999431,-0.8961274571511457,0.7827256198717483,-0.5917912000290173,-0.8224482362992781,-0.8774534960129164,-0.8099516315321178,-0.7074418119654029,-0.805383211817224,-0.8606524883415885,0.4825912787452201,-0.8717152129560466,,-0.745530897067216,-0.8591002615933675,-0.8477750995933385,-0.8668786709137754,0.826719564250138,0.6861420938941598,-0.8437615078419799,-0.8330416773680578,0.7862923894090472,-0.8407136854835741,-0.7842725699516451,-0.8282301047694209,-0.8352363630213672,-0.7800338568660627,0.8342096902304271,-0.914042632161853,-0.8737853405658077,-0.7713846824290643,-0.8823739511421345,-0.8448587116951846,-0.7656260346935998,-0.7250454447684822,0.7745811297499201,-0.8678427787372541,-0.8922159108624436,-0.8372921410580115,-0.8959498530750889,-0.8656358182621381,-0.7509973131053591,-0.8520010367872444,0.7886935851768702,-0.902854970176324,-0.8389927871637163,-0.9160936218513889,-0.8492433643675841,-0.8448339325151679,0.7513214212703034,-0.8639465276131911,-0.7179343878314598,-0.8720874857524411,0.7191615690682505
APOLLOHOSP.NS,0.8000582233346741,0.8190816413023988,0.880634737885308,-0.5659482748765107,0.7960552720601953,-0.8795609690552174,0.8480590170447199,-0.9150048833788031,0.7927530293584101,0.9146782534798341,0.8857115606414008,-0.8553252508878879,0.7615130165221625,-0.758904673714204,0.8714831157599708,-0.8352909926463445,-0.9006013351960127,0.8618532109206083,0.795477591477776,0.8149176476799996,0.852688575669113,0.824637958029187,-0.6521135005864956,-0.8701635203217506,0.7097949225564064,-0.8799561708470647,-0.8348025125603202,0.5472440086869829,-0.8794133950780021,0.8628014080862063,-0.8752079179661287,-0.8846374724389612,-0.8529498847749032,0.7556256443184016,-0.8761157739828712,0.5455287580156747,0.7348043206825638,0.7931426458448373,-0.8280771685855325,-0.8307767503985074,-0.8720645584913425,-0.8123207835831302,-0.824896342750125,0.7430187293499292,-0.898911799096123,-0.7571322756058503,-0.9043204832286666,0.8908546062090807,-0.8458870116139706,0.7931616960093308,-0.8658019679267978,-0.8088962313429287,0.9133589008490532,0.5962727660049214,-0.8995891443092383,-0.9205060307405933,-0.5058213498182365,-0.9361809554098232,-0.745530897067216,,-0.8741234972194534,-0.897137521980583,0.8649404233258131,-0.8419479355810079,0.7578700691012029,0.8654593721865738,-0.8644810654414145,-0.7861399293896446,-0.9098647207953415,-0.8292498178256092,-0.9231326544733719,-0.885151823234292,-0.8230117909377911,-0.8725341339970715,0.8343175879793409,-0.8529156992139716,0.876722733451442,-0.8761111068957835,-0.9267099151059732,0.7957944078632156,0.7832871554879782,-0.8318928296546443,-0.8875578324267274,0.8564780550146238,0.794963026816539,-0.9325488528272893,-0.9104740449749458,-0.7182971325898903,-0.8507226822975372,-0.8620967119717463,-0.8368415323600019,0.8021765642594324,0.8582239822254745,-0.8960995226288305,-0.8598358526938081,-0.8151410954099323,-0.9081103936649005,0.7692169545634315,0.8747061049597769,0.6776083620424854
PIDILITIND.NS,-0.8196819064875869,-0.8241090878316977,-0.7086029276984569,-0.8271400413334857,0.5191643464386121,-0.7772975523977477,0.7615248387947038,-0.8743500032752158,0.7574448308049718,-0.8477251885307997,-0.7881321771588938,0.7795946316839847,-0.6382139034101306,-0.8225707145334881,0.8719628747391528,0.7626322154694323,-0.8361621328240432,-0.7466781671132784,-0.8108390101891123,-0.8185870576948556,0.8571499652448752,-0.8232307283485089,-0.48239260033950504,-0.8436540373011505,0.6493180150956683,-0.8284964472057423,-0.8209120477978135,-0.7449227544804287,-0.7254653424673053,-0.8384924554153355,-0.8724454967813555,-0.8630866644600855,-0.8240000617944822,-0.8143497428002492,-0.8571941334744164,-0.5562853595810053,-0.7661680212096192,-0.6898348025906561,-0.8330186822003508,-0.7988876312688739,-0.9193515201114905,-0.8432801816224977,0.649812594977623,-0.8326028272488587,-0.7971437800788381,-0.6215862353388798,-0.8395003145677951,-0.869929569341594,-0.7883821301571023,-0.7030432014210141,-0.8689260217027386,0.8058233028181114,-0.8695811556638852,0.8189983284122181,-0.8619313738107471,-0.8305556895288861,0.46208167939308853,-0.7921514201423235,-0.8591002615933675,-0.8741234972194534,,-0.8109364026086305,-0.8904347127381349,-0.8090881103722967,-0.7611426310984613,0.8435605785794414,-0.8609289742496606,-0.8608441516510762,-0.8877919646615774,-0.6810015124492081,-0.8651150547123074,-0.8518905605560709,-0.8914768235442286,-0.8299047411113895,-0.8393288103122714,-0.8252137002807743,-0.849432104058677,-0.8597023144471889,-0.8138815370226284,-0.6713523335848665,-0.7076706291310862,-0.7731008760014285,-0.8631164035471232,-0.8504789427865382,-0.8726769871997617,0.8501091185864178,0.8272116963500256,-0.6220140167649867,-0.8050029338278578,0.8516158205749886,-0.7917446217444897,-0.7311210658914022,-0.8291983730741689,0.7807268187968457,0.777176709849376,0.7521902850186669,-0.861769884898505,-0.7854930917751781,0.805940537091616,0.6584617980967477
ICICIPRULI.NS,-0.9360965251508716,-0.928415541112742,-0.8264193948101728,-0.7591644044783823,0.7692900360728051,-0.9511305192769904,-0.7839447175730909,-0.9133281663212535,-0.7787803172848883,-0.9071238368937472,-0.883838833553406,-0.8836158495450357,0.7188204397966975,-0.9436975935688621,-0.9137448662348392,-0.912752870970774,-0.8995035883620595,-0.8117065735047507,-0.9101311973770201,-0.8466732735515637,0.8748176484969671,-0.8622701626977568,-0.4231113172944914,-0.813490400810844,0.6750190668993264,-0.9160154705197849,-0.9260495428847667,-0.7693664012625079,-0.9010756823271246,-0.9261957656041113,-0.9266426945025337,0.8605651464865364,-0.9206744274218176,-0.844893138489509,-0.8584779706386454,0.6768931870951694,-0.8188084020495866,0.7441996944420933,0.9345391070296748,-0.8841837859445382,-0.9642575162486201,0.9079323660910009,-0.8120498912588568,-0.8350264947712019,-0.9143298362716648,-0.7519102035474048,-0.9025531345058121,-0.945425167400088,0.8662755417176001,-0.6920498967146234,-0.9087327009506689,-0.7669218496621065,-0.9373945443849926,-0.6975954461959512,-0.8449944146036947,-0.928456987905128,-0.6198481568866617,-0.9292740152899356,-0.8477750995933385,-0.897137521980583,-0.8109364026086305,,-0.9585277907235568,0.8606523644255607,-0.8140725998004985,-0.9571174942023685,-0.8056292996440158,-0.9010067722612309,0.8511783248216606,-0.865847999296115,-0.8758511917258607,-0.9238018703116809,-0.7859880847615459,0.8561395385213735,-0.9424019138326083,-0.8715323605491216,-0.952038274634427,-0.8723130996953873,-0.9502297525493031,-0.7107236617887625,-0.7442202791278474,-0.7749722237599607,-0.905240778869449,-0.8236618580973066,-0.9640063999394188,-0.9331422628069941,-0.9207851537161601,-0.7251337221500852,-0.8435726386627503,-0.8835815018428853,-0.8649490516475807,-0.8330882671273072,-0.9523321522303544,-0.8721522879321911,-0.8476569048350229,-0.8050187022714477,0.8595859328218818,-0.8535462541879547,-0.8668022850594685,-0.7424313925658195
TORNTPHARM.NS,0.8537863970144741,0.8655824070641498,0.7676477672704192,0.6565355577384968,0.6846149631867634,-0.9434340542385174,0.8167114771820716,-0.9525274793857007,0.7811304832183422,0.9285201381579818,0.9106123746269884,-0.9469945567763286,0.7421945591413872,0.8555734644579177,0.9017183034458621,-0.8794101285264175,-0.9152026512367499,0.7686843273011371,0.9046652203993837,0.830779888479087,0.9223097053553909,-0.8975281046268854,-0.5049900226691413,-0.8871330745069115,0.6831843358846232,-0.9463098574963711,-0.8526886686235023,0.6240186445421367,-0.9036714402548378,0.9275556614491478,-0.8775778680977916,-0.8406643914590647,-0.925702713400455,-0.8432662418886177,-0.8960841892898824,0.6491170833409468,0.7700733625855789,0.8937093106626499,-0.908197196531756,-0.8656583373951848,-0.8805264184674774,-0.8957471915985452,-0.792584305289092,-0.8233686600812303,-0.9070730958032678,0.6798421959813653,-0.9363512118211275,0.9480865607992148,-0.9057425835943836,0.5866535141310502,-0.9162652515560434,-0.8681834828385656,0.8806591452019271,-0.670929487243042,-0.8543927669613245,-0.9412952345360935,-0.568278464308483,-0.9403105548580973,-0.8668786709137754,0.8649404233258131,-0.8904347127381349,-0.9585277907235568,,-0.897096749388308,0.8806062353470961,0.9050932481845542,-0.8715381327950892,-0.7789557967664218,-0.8844916488307316,-0.9358203167703334,-0.9189249290350419,-0.9015458404449337,-0.8504152668989551,-0.7994011035435794,0.9343646944002567,-0.9113749552914606,0.8772075628650016,-0.8840165915273571,-0.9530859379549415,0.8321448231486936,0.8040357057422411,-0.8283751822035692,-0.916387042652238,-0.8561299599324738,0.845376741137027,-0.9256163751264663,-0.9335947217263807,-0.8065363180472108,-0.9228805923605946,-0.9569824762499284,-0.7813183967850393,0.8304723121282231,0.9264361667597272,-0.9152188937267359,-0.9115344403442328,0.8383787919875164,-0.8661165539569173,0.8795517478570003,-0.8323918793522521,-0.7098253428514201
PNB.NS,-0.7808261999398403,-0.9225762726570398,-0.8848816083324642,-0.5765261292428296,-0.625763208267405,0.8939367741691413,-0.8702232946983788,0.8981600956351827,-0.8771055327857847,-0.8316742346804938,-0.9030312350844582,0.8292191927368305,-0.8667206697023574,0.7718523794656245,-0.9262762340591365,0.8163037714391862,0.8935542021083124,-0.8834094144676081,-0.9108164505069323,-0.880797689386081,-0.8561849432289296,0.8653761569158881,0.5013307951811735,0.9223202781072691,-0.5653748997299394,0.9138832288397529,0.7560127738528375,0.6677948732654286,0.7752439954097318,-0.8607398510120321,-0.8178855098021324,0.8249105560843417,0.854659533913927,0.7943329257236005,0.8570905287007948,-0.4766923484783537,0.6810007577118615,-0.758680978125412,0.8410715323733551,0.8293536620392852,0.7833728250984934,0.791389268130342,0.8321769651750699,0.8178445926504428,0.8371172185417464,0.6366115115673522,0.8996261809273256,-0.9188650354389258,0.9269056056650079,-0.5631985471746936,0.8834735739597478,-0.8532549818810208,-0.8290773083301055,0.5733107757542818,0.8540043771861364,0.8529614029800041,0.5248559436156599,0.8506739762566368,0.826719564250138,-0.8419479355810079,-0.8090881103722967,0.8606523644255607,-0.897096749388308,,-0.8109491005890437,-0.9234549406939886,0.9097325461716218,0.7248046344624262,0.8587638913265401,0.8233200866408119,0.8917418910951606,0.8308395852356903,0.7954615043541137,0.8150907397507756,-0.9254008985342312,0.8850601817364575,-0.8195514141911058,0.9204555260951701,0.87652233612869,-0.8697911686644595,-0.8377093594429481,0.9441944546529861,0.8877014597646614,-0.8438086256886093,-0.7831331202540327,0.8636128192374415,-0.8874332668403404,0.7408897646892555,0.8738295224796766,0.8532799023809489,-0.7690575915233062,-0.9005663813831232,-0.8839719258450527,0.8040088508951687,-0.8486474424299228,-0.8622277292954796,0.8830344585927132,-0.8159783945941038,-0.888009517856981,-0.6351800888827541
